intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  SOIL MECHANICS
FROM   Tue Aug 01 2023|  TO Mon Aug 07 2023
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1691097600000,251,250,251,
1691098200000,251,251,252,
1691098800000,251,250,251,
1691099400000,250,250,251,
1691100000000,250,249,251,
1691100600000,250,250,251,
1691101200000,250,250,251,
1691101800000,251,250,252,
1691102400000,251,250,251,
1691103000000,250,250,251,
1691103600000,250,249,251,
1691104200000,249,249,250,
1691104800000,249,249,250,
1691105400000,249,248,250,
1691106000000,249,248,250,
1691106600000,248,247,249,
1691107200000,247,247,249,
1691107800000,246,246,248,
1691108400000,248,248,249,
1691109000000,247,246,248,
1691109600000,247,247,248,
1691110200000,248,248,249,
1691110799000,248,247,249,
1691111400000,248,248,249,
1691112000000,245,245,246,
1691112600000,247,246,248,
1691113200000,245,246,247,
1691113800000,247,247,248,
1691114400000,248,248,249,
1691115000000,247,246,247,
1691115600000,246,246,248,
1691116200000,248,247,249,
1691116800000,246,246,248,
1691117400000,247,246,248,
1691118000000,247,247,248,
1691118600000,247,246,247,
1691119200000,244,245,246,
1691119800000,245,245,246,
1691120399000,246,246,247,
1691121000000,248,248,246,
1691121600000,245,245,246,
1691122200000,246,245,246,
1691122800000,247,246,248,
1691123400000,247,247,245,
1691124000000,245,245,246,
1691124600000,245,244,246,
1691125200000,247,246,248,
1691125800000,245,243,246,
1691126400000,247,246,248,
1691127000000,246,245,246,
1691127600000,247,246,248,
1691128200000,246,245,247,
1691128800000,245,244,246,
1691129399000,246,246,247,
1691130000000,242,242,244,
1691130600000,245,245,247,
1691131200000,243,242,244,
1691131800000,246,244,247,
1691132400000,246,245,248,
1691133000000,244,243,246,
1691133600000,246,245,245,
1691134200000,244,243,246,
1691134800000,245,244,246,
1691135400000,244,243,245,
1691136000000,244,243,245,
1691136600000,245,244,246,
1691137200000,244,243,245,
1691137800000,245,244,246,
1691138400000,245,243,245,
1691139000000,243,242,245,
1691139600000,246,244,247,
1691140200000,244,242,245,
1691140800000,244,244,244,
1691141400000,245,244,247,
1691142000000,245,245,247,
1691142600000,244,242,244,
1691143200000,244,244,243,
1691143800000,244,242,244,
1691144400000,245,243,245,
1691145000000,246,245,243,
1691145600000,244,243,243,
1691146200000,245,245,246,
1691146800000,245,244,245,
1691147400000,246,245,245,
1691148000000,245,244,245,
1691148600000,246,245,246,
1691149200000,246,246,246,
1691149800000,244,244,244,
1691150400000,245,246,245,
1691151000000,246,245,245,
1691151600000,246,246,246,
1691152200000,247,247,247,
1691152800000,246,246,246,
1691153400000,244,244,244,
1691154000000,245,245,245,
1691154600000,246,246,246,
1691155200000,245,245,246,
1691155800000,246,245,246,
1691156400000,245,245,246,
1691157000000,245,246,247,
1691157600000,246,245,247,
1691158200000,246,246,248,
1691158800000,246,246,248,
1691159400000,246,245,247,
1691160000000,246,246,247,
1691160600000,246,245,247,
1691161200000,246,246,247,
1691161800000,246,246,248,
1691162400000,248,247,248,
1691163000000,245,245,246,
1691163600000,246,245,247,
1691164200000,246,246,247,
1691164800000,248,248,249,
1691165400000,247,247,248,
1691166000000,247,247,248,
1691166600000,246,246,247,
1691167200000,246,246,247,
1691167800000,246,246,247,
1691168400000,246,246,247,
1691169000000,247,247,248,
1691169600000,247,246,248,
1691170200000,246,245,247,
1691170800000,247,246,247,
1691171400000,247,246,248,
1691172000000,247,247,248,
1691172600000,249,248,249,
1691173200000,249,248,249,
1691173800000,249,248,249,
1691174400000,246,246,248,
1691175000000,247,246,248,
1691175600000,247,247,247,
1691176200000,248,247,248,
1691176800000,248,247,249,
1691177400000,248,248,249,
1691177999000,248,248,249,
1691178600000,249,249,250,
1691179200000,250,249,250,
1691179800000,250,249,251,
1691180400000,250,249,251,
1691181000000,250,249,251,
1691181600000,250,250,251,
1691182200000,250,250,251,
1691182800000,251,250,252,
1691183400000,251,251,252,
1691184000000,251,251,252,
1691184600000,251,251,252,
1691185200000,252,251,253,
1691185800000,251,252,252,
1691186400000,251,251,252,
1691187000000,252,252,253,
1691187600000,252,252,253,
1691188200000,252,252,253,
1691188800000,251,252,253,
1691189400000,252,252,252,
1691190000000,251,251,252,
1691190600000,250,250,252,
1691191200000,250,250,252,
1691191800000,251,250,252,
1691192400000,251,250,252,
1691193000000,250,250,252,
1691193600000,250,249,251,
1691194200000,250,249,251,
1691194800000,249,249,251,
1691195400000,248,248,250,
1691196000000,247,247,248,
1691196600000,246,246,247,
1691197200000,246,245,247,
1691197800000,245,245,246,
1691198400000,248,248,249,
1691199000000,247,247,248,
1691199600000,245,245,246,
1691200200000,247,247,249,
1691200800000,246,247,248,
1691201400000,246,246,247,
1691202000000,248,248,249,
1691202600000,247,247,248,
1691203200000,248,247,249,
1691203800000,246,246,248,
1691204400000,245,246,247,
1691205000000,245,245,246,
1691205600000,246,246,248,
1691206199000,245,245,247,
1691206800000,245,245,247,
1691207400000,247,247,249,
1691208000000,246,245,247,
1691208600000,245,244,246,
1691209200000,246,246,248,
1691209800000,246,246,247,
1691210400000,246,246,247,
1691211000000,246,245,247,
1691211600000,246,245,248,
1691212200000,245,245,247,
1691212800000,248,247,249,
1691213400000,246,244,246,
1691214000000,245,245,246,
1691214600000,245,244,246,
1691215200000,245,244,245,
1691215800000,246,245,246,
1691216400000,246,245,246,
1691217000000,247,247,248,
1691217600000,246,246,247,
1691218200000,247,246,247,
1691218800000,248,247,248,
1691219400000,246,245,246,
1691220000000,247,246,247,
1691220600000,245,245,246,
1691221200000,245,244,245,
1691221800000,247,246,248,
1691222400000,245,245,247,
1691223000000,245,244,246,
1691223600000,245,244,246,
1691224200000,246,245,247,
1691224800000,244,243,245,
1691225399000,247,246,248,
1691226000000,247,246,248,
1691226600000,245,244,246,
1691227200000,247,246,248,
1691227800000,246,246,248,
1691228400000,246,245,247,
1691229000000,246,246,248,
1691229600000,244,243,245,
1691230200000,245,244,246,
1691230800000,245,244,246,
1691231400000,248,247,249,
1691232000000,248,247,249,
1691232600000,248,247,248,
1691233200000,249,248,250,
1691233800000,250,248,250,
1691234400000,250,248,251,
1691235000000,248,246,249,
1691235600000,249,248,250,
1691236200000,247,245,248,
1691236800000,247,246,248,
1691237400000,245,244,247,
1691238000000,246,246,247,
1691238600000,249,248,250,
1691239200000,247,246,248,
1691239800000,247,246,248,
1691240400000,247,247,248,
1691241000000,246,246,247,
1691241600000,245,245,247,
1691242200000,245,245,246,
1691242800000,247,247,248,
1691243400000,247,247,248,
1691244000000,246,245,247,
1691244600000,245,245,246,
1691245200000,245,245,246,
1691245800000,246,246,247,
1691246400000,247,247,248,
1691247000000,247,247,248,
1691247600000,248,248,249,
1691248200000,247,247,248,
1691248800000,246,246,247,
1691249400000,247,247,248,
1691250000000,248,248,249,
1691250600000,245,245,246,
1691251200000,246,246,248,
1691251800000,246,246,247,
1691252400000,247,246,248,
1691253000000,248,247,249,
1691253600000,247,247,248,
1691254200000,244,244,246,
1691254800000,245,245,247,
1691255400000,245,245,247,
1691256000000,247,247,248,
1691256600000,246,245,246,
1691257200000,246,245,247,
1691257800000,247,246,248,
1691258400000,248,247,249,
1691259000000,248,247,249,
1691259600000,248,248,249,
1691260200000,248,248,249,
1691260800000,247,246,247,
1691261400000,247,247,248,
1691262000000,247,246,248,
1691262600000,247,247,249,
1691263200000,248,247,248,
1691263800000,247,247,248,
1691264400000,248,247,249,
1691265000000,248,248,250,
1691265600000,248,248,249,
1691266200000,248,249,250,
1691266800000,249,248,250,
1691267400000,249,249,250,
1691268000000,249,248,250,
1691268600000,249,249,250,
1691269200000,249,249,250,
1691269800000,249,250,251,
1691270400000,249,249,251,
1691271000000,250,250,251,
1691271600000,250,249,251,
1691272200000,249,249,251,
1691272800000,250,250,251,
1691273399000,249,249,250,
1691274000000,250,250,251,
1691274600000,251,251,252,
1691275200000,250,249,250,
1691275800000,250,250,251,
1691276400000,250,249,251,
1691277000000,249,249,251,
1691277600000,249,249,250,
1691278200000,250,249,251,
1691278800000,250,249,251,
1691279400000,249,249,250,
1691280000000,249,249,251,
1691280600000,249,249,250,
1691281200000,249,248,250,
1691281800000,249,249,251,
1691282400000,249,248,250,
1691283000000,248,248,249,
1691283600000,247,247,248,
1691284200000,246,246,247,
1691284800000,246,245,247,
1691285400000,245,245,247,
1691286000000,248,248,249,
1691286600000,247,246,248,
1691287200000,246,246,247,
1691287800000,246,246,248,
1691288400000,246,245,247,
1691289000000,246,246,247,
1691289600000,248,247,249,
1691290200000,247,246,248,
1691290800000,245,245,247,
1691291400000,247,246,248,
1691292000000,246,244,247,
1691292600000,246,245,247,
1691293200000,249,248,250,
1691293800000,246,245,248,
1691294400000,248,246,248,
1691295000000,247,246,248,
1691295600000,246,245,247,
1691296200000,246,245,247,
1691296800000,245,244,246,
1691297400000,247,245,247,
1691298000000,247,246,249,
1691298600000,248,247,249,
1691299200000,248,248,249,
1691299800000,246,245,247,
1691300400000,245,245,247,
1691301000000,245,245,247,
1691301600000,246,246,248,
1691302200000,246,246,248,
1691302800000,246,246,247,
1691303400000,246,246,248,
1691304000000,247,246,248,
1691304600000,246,245,247,
1691305200000,246,246,247,
1691305800000,247,246,247,
1691306400000,247,246,247,
1691307000000,248,247,249,
1691307600000,246,246,247,
1691308200000,246,245,247,
1691308800000,247,247,248,
1691309400000,247,246,248,
1691310000000,248,247,249,
1691310600000,247,246,248,
1691311200000,245,244,246,
1691311800000,247,247,248,
1691312400000,246,245,247,
1691313000000,246,245,247,
1691313600000,246,245,247,
1691314200000,247,246,248,
1691314800000,247,247,249,
1691315400000,248,247,249,
1691316000000,248,247,249,
1691316600000,245,244,246,
1691317200000,244,244,246,
1691317800000,246,245,247,
1691318400000,246,246,248,
1691319000000,247,246,248,
1691319600000,246,246,248,
1691320200000,247,246,248,
1691320800000,245,244,246,
1691321400000,246,245,248,
1691322000000,246,247,248,
1691322600000,245,245,247,
1691323199000,246,245,248,
1691323800000,247,248,249,
1691324400000,245,244,247,
1691325000000,246,245,248,
1691325600000,246,246,248,
1691326200000,245,245,247,
1691326800000,247,247,249,
1691327400000,246,246,248,
1691328000000,246,246,247,
1691328600000,246,246,247,
1691329200000,246,245,247,
1691329800000,247,246,248,
1691330400000,246,245,248,
1691331000000,247,246,248,
1691331600000,247,247,248,
1691332200000,247,247,249,
1691332800000,248,248,249,
1691333400000,247,247,248,
1691334000000,247,246,248,
1691334600000,247,247,248,
1691335200000,248,247,249,
1691335800000,248,248,250,
1691336400000,248,248,249,
1691337000000,245,244,245,
1691337600000,245,244,246,
1691338200000,245,245,246,
1691338800000,245,245,246,
1691339400000,246,246,247,
1691340000000,246,246,247,
1691340600000,247,247,248,
1691341200000,247,247,249,
1691341800000,248,248,249,
1691342400000,248,248,249,
1691343000000,250,249,251,
1691343600000,250,249,251,
1691344200000,251,250,252,
1691344800000,251,250,252,
1691345400000,251,251,252,
1691346000000,251,251,253,
1691346600000,251,251,252,
1691347200000,249,248,250,
1691347800000,249,248,250,
1691348400000,249,248,250,
1691349000000,248,249,250,
1691349600000,250,249,251,
1691350200000,250,249,251,
1691350800000,250,249,251,
1691351400000,251,250,251,
1691352000000,250,250,251,
1691352600000,250,250,251,
1691353200000,251,250,252,
1691353800000,251,250,252,
1691354400000,250,249,251,
1691355000000,250,250,251,
1691355600000,251,251,252,
1691356200000,250,250,252,
1691356800000,250,249,251,
1691357400000,251,250,252,
1691358000000,251,250,252,
1691358600000,251,250,252,
1691359200000,251,250,252,
1691359800000,251,250,252,
1691360400000,251,250,252,
1691361000000,252,251,253,
1691361600000,251,251,252,
1691362200000,250,249,251,
1691362800000,250,250,252,
1691363400000,250,250,252,
1691364000000,250,249,251,
1691364600000,250,249,250,
1691365200000,249,249,251,
1691365800000,249,248,250,
1691366400000,249,248,250,
1691367000000,247,247,249,
1691367600000,247,247,249,
1691368200000,247,247,249,
1691368800000,245,245,247,
1691369400000,246,246,247,
1691370000000,247,247,249,
1691370599000,247,247,249,
1691371200000,248,247,249,
1691371800000,247,247,249,
1691372400000,246,246,248,
1691373000000,246,246,247,
1691373600000,247,247,249,
1691374200000,247,247,249,
1691374800000,247,246,249,
1691375400000,246,247,248,
1691376000000,246,245,247,
1691376600000,248,248,250,
1691377200000,246,245,247,
1691377800000,246,245,247,
1691378400000,247,247,249,
1691379000000,248,247,249,
1691379600000,246,247,248,
1691380200000,245,245,246,
1691380800000,246,246,247,
1691381400000,248,248,249,
1691382000000,244,245,245,
1691382600000,245,244,246,
1691383200000,245,244,246,
1691383799000,244,243,245,
1691384400000,243,243,244,
1691385000000,244,243,245,
1691385600000,244,243,245,
1691386200000,244,244,246,
1691386800000,245,245,243,
1691387400000,245,244,246,
1691388000000,245,245,247,
1691388600000,245,245,246,
1691389200000,244,245,245,
1691389800000,244,244,245,
1691390400000,245,245,246,
1691391000000,245,245,246,
1691391600000,244,243,245,
1691392200000,243,243,245,
1691392800000,244,245,243,
1691393400000,246,246,247,
1691394000000,243,244,245,
1691394600000,245,246,247,
1691395200000,246,247,248,
1691395800000,246,246,247,
1691396400000,246,247,247,
1691397000000,245,246,247,
1691397600000,244,244,245,
1691398200000,246,246,247,
1691398800000,244,244,245,
1691399400000,244,244,245,
1691400000000,246,247,247,
1691400600000,246,247,248,
1691401200000,244,244,245,
1691401800000,245,244,244,
1691402400000,244,244,244,
1691403000000,245,244,244,
1691403600000,245,245,245,
1691404200000,245,245,245,
1691404800000,244,245,244,
1691405400000,245,245,245,
1691406000000,245,245,245,
1691406600000,246,245,244,
1691407200000,246,245,246,
1691407800000,244,244,244,
1691408400000,247,246,246,
1691409000000,247,247,247,
1691409600000,247,248,248,
1691410200000,245,245,246,
1691410800000,245,246,246,
1691411400000,247,247,248,
1691412000000,244,245,245,
1691412600000,244,244,245,
1691413200000,247,247,247,
1691413800000,246,246,247,
1691414400000,246,245,246,
1691415000000,247,247,247,
1691415600000,244,244,244,
1691416200000,245,245,245,
1691416800000,247,247,248,
1691417400000,244,244,245,
1691418000000,245,245,246,
1691418600000,245,245,247,
1691419200000,245,245,247,
1691419800000,248,247,248,
1691420400000,248,247,248,
1691421000000,245,245,246,
1691421600000,246,245,247,
1691422200000,246,246,247,
1691422800000,245,245,246,
1691423400000,245,245,247,
1691424000000,247,247,248,
1691424600000,246,246,247,
1691425200000,247,247,248,
1691425800000,248,248,249,
1691426400000,248,248,249,
1691427000000,249,249,250,
1691427600000,250,250,251,
1691428200000,250,250,252,
1691428800000,251,251,252,
1691429400000,252,252,253,
1691430000000,253,253,254,
1691430600000,252,252,254,
1691431200000,252,253,253,
1691431800000,253,253,254,
1691432400000,253,253,254,
1691433000000,254,253,255,
