intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Sat Dec 16 2023|  TO Sat Dec 23 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1702761600000,9.74,9.95,11.36,
1702762200000,9.95,11.68,13.4,
1702762800000,10.22,11.66,11.71,
1702763400000,9.57,12.05,11.44,
1702764000000,10.3,11.88,13.11,
1702764600000,9.64,11.45,11.41,
1702765200000,9.5,10,9.76,
1702765800000,10,9.51,13.01,
1702766400000,10.4,11.67,11.52,
1702767000000,9.66,11.92,11.43,
1702767600000,9.69,12.22,13.2,
1702768200000,9.41,11.99,10.06,
1702768800000,10.15,11.99,11.33,
1702769400000,9.91,12.06,13.32,
1702770000000,9.76,11.67,10.17,
1702770600000,9.64,11.41,11.3,
1702771200000,9.76,11.88,13.14,
1702771800000,9.44,12.33,9.94,
1702772400000,10.11,12.38,11.33,
1702773000000,9.65,11.47,11.37,
1702773600000,9.78,11.54,13.22,
1702774200000,9.64,9.87,11.22,
1702774800000,10.24,9.9,11.09,
1702775400000,9.55,11.35,9.75,
1702776000000,9.77,11.97,12.89,
1702776600000,10.12,11.47,11.2,
1702777200000,9.52,11.72,11.12,
1702777800000,9.4,12.16,11.14,
1702778400000,9.61,11.29,11.14,
1702779000000,10.09,12.22,12.77,
1702779600000,9.29,12.27,11.35,
1702780200000,9.49,12.1,11.19,
1702780800000,9.81,9.91,11.14,
1702781400000,9.68,11.65,11.19,
1702782000000,9.68,11.55,12.82,
1702782600000,9.49,11.42,9.69,
1702783200000,9.67,12.07,11.3,
1702783800000,9.42,12.19,9.72,
1702784400000,9.77,12.32,11.37,
1702785000000,10.13,9.46,11.04,
1702785600000,9.68,11.37,12.77,
1702786200000,9.69,11.37,11.16,
1702786800000,9.69,12.09,12.9,
1702787400000,11.7,14.45,13.45,
1702788000000,12.04,13.76,12.07,
1702788600000,11.79,14.65,15.06,
1702789200000,11.48,14.65,11.62,
1702789800000,11.73,14.57,13.22,
1702790400000,9.73,10.34,11.17,
1702791000000,9.8,10.71,12.89,
1702791600000,9.89,11.58,11.04,
1702792200000,9.73,9.51,11.23,
1702792800000,10.27,9.7,10.95,
1702793400000,9.73,10.08,10.98,
1702794000000,9.59,11.74,11.07,
1702794600000,10.57,9.96,12.9,
1702795200000,10,12.31,11.78,
1702795800000,9.81,12.44,11.48,
1702796400000,9.97,12.85,10.14,
1702797000000,9.98,9.89,12.69,
1702797600000,10.94,10.7,13.09,
1702798200000,10.4,10.47,14.42,
1702798800000,10.19,10.08,12.61,
1702799400000,10.2,12.19,12.95,
1702799999000,10.53,12.21,14.39,
1702800600000,9.87,10.4,12.62,
1702801200000,9.89,11.83,12.81,
1702801800000,10.09,11.72,14.58,
1702802400000,10.82,10.8,14.78,
1702803000000,10.45,10.52,12.72,
1702803600000,10,12.25,12.9,
1702804200000,10.35,12.57,14.76,
1702804800000,10.47,10.79,12.96,
1702805400000,10.3,13.23,14.72,
1702806000000,10.1,10.74,13.06,
1702806600000,10.2,13.17,13.52,
1702807200000,10.84,11.16,14.92,
1702807800000,10.3,13.14,13.11,
1702808400000,10.44,12.91,13.51,
1702809000000,11.28,10.62,15.04,
1702809599000,10.65,12.75,13.5,
1702810200000,10.67,11.02,13.31,
1702810800000,10.66,13.48,13.81,
1702811400000,10.39,13.24,12.29,
1702812000000,10.51,13.24,14.83,
1702812600000,10.81,10.46,14.75,
1702813200000,10.46,13.08,13.68,
1702813800000,10.18,10.57,14.76,
1702814400000,10.32,10.49,12.87,
1702815000000,10.97,13.01,15.08,
1702815600000,9.95,12.8,12.21,
1702816200000,10.07,10.29,14.88,
1702816800000,10.62,13.01,13.46,
1702817400000,9.94,12.75,14.81,
1702818000000,9.98,12.81,14.86,
1702818600000,9.97,10.9,12.84,
1702819200000,10.58,10.46,13.07,
1702819800000,9.79,12.25,14.42,
1702820400000,10.06,10.34,12.87,
1702821000000,10.81,10.43,14.68,
1702821600000,9.72,12.45,12.82,
1702822200000,9.83,12.61,13.25,
1702822800000,9.62,12.22,11.38,
1702823400000,9.88,12.89,11.58,
1702824000000,10.08,9.83,14.55,
1702824600000,10.24,10.2,14.47,
1702825200000,9.65,12.04,13.07,
1702825800000,9.66,11.38,11.36,
1702826400000,9.88,9.34,12.56,
1702827000000,9.75,11.47,12.92,
1702827600000,9.87,12.22,13.15,
1702828200000,9.92,10.21,14.27,
1702828800000,10.4,10.05,12.76,
1702829400000,9.8,12.43,13.03,
1702830000000,9.71,11.9,12.86,
1702830600000,9.73,12.23,12.99,
1702831200000,9.99,10.18,13.12,
1702831800000,13.38,10.67,14.34,
1702832400000,10.04,12.79,13.11,
1702832999000,9.93,12.67,11.59,
1702833600000,9.95,10.04,14.36,
1702834200000,9.75,10.18,12.78,
1702834800000,10.05,10.53,14.34,
1702835400000,10.47,10.69,12.68,
1702836000000,9.72,10.16,11.29,
1702836600000,9.94,12.28,13.01,
1702837200000,10.11,10.23,14.55,
1702837800000,10,10.67,12.99,
1702838400000,10.11,12.4,14.69,
1702839000000,10.35,10.24,11.4,
1702839600000,9.9,10.2,11.47,
1702840200000,9.97,12.63,14.63,
1702840800000,10.07,12.47,14.59,
1702841400000,10.5,12.29,13.03,
1702842000000,10.23,12.29,13.53,
1702842600000,9.92,11.98,14.68,
1702843200000,10.34,9.99,12.7,
1702843800000,9.78,12.01,11.84,
1702844400000,9.9,12.27,14.47,
1702845000000,10.37,10.08,13,
1702845600000,9.89,11.92,11.48,
1702846200000,9.85,10.03,9.92,
1702846800000,9.96,9.84,11.35,
1702847400000,9.92,11.97,13.13,
1702848000000,9.89,12.36,11.72,
1702848600000,9.85,12.28,9.89,
1702849200000,9.98,9.86,11.35,
1702849800000,9.83,11.74,11.45,
1702850400000,9.86,11.82,14.31,
1702851000000,10.52,10.14,12.97,
1702851600000,9.85,12.25,12.95,
1702852200000,9.91,9.82,11.35,
1702852800000,10.29,12.04,11.47,
1702853400000,10.03,12,12.03,
1702854000000,9.92,9.7,12.88,
1702854600000,9.61,12.09,11.3,
1702855200000,10.67,10,12.74,
1702855800000,9.71,12.11,12.92,
1702856400000,9.92,10.14,11.26,
1702857000000,9.65,11.99,9.94,
1702857600000,9.8,11.56,12.94,
1702858200000,9.92,9.81,12.73,
1702858800000,10.44,11.57,11.33,
1702859400000,9.83,9.8,12.28,
1702860000000,9.66,11.5,11.19,
1702860600000,9.75,9.41,12.61,
1702861200000,9.63,11.75,11.17,
1702861800000,9.96,10.02,11.3,
1702862400000,9.74,11.38,12.79,
1702863000000,9.6,11.4,11.38,
1702863600000,9.44,11.51,11.29,
1702864200000,9.66,11.75,11.2,
1702864800000,9.69,11.9,12.52,
1702865400000,9.67,9.37,10.9,
1702866000000,9.74,11.64,13.92,
1702866600000,9.57,10,10.87,
1702867200000,9.79,9.44,12.41,
1702867800000,9.71,11.42,11.14,
1702868400000,9.81,9.71,12.53,
1702869000000,9.59,12.09,11.26,
1702869600000,10.1,9.87,11.2,
1702870200000,10.07,12.3,14.29,
1702870800000,9.82,10.23,9.77,
1702871400000,12.52,11.91,11.13,
1702872000000,9.73,12.41,12.83,
1702872600000,9.77,12.76,10.15,
1702873200000,10.25,10.49,12.89,
1702873800000,10.45,12.01,11.99,
1702874400000,10.55,10.48,11.66,
1702875000000,12.93,9.93,11.46,
1702875600000,10.88,11.4,10.6,
1702876200000,10.24,12.91,14.57,
1702876800000,11.42,12.66,11.73,
1702877400000,10.33,12.64,13.43,
1702878000000,10.56,11.06,13.57,
1702878600000,10.46,12.62,11.57,
1702879200000,13.58,11.15,13.3,
1702879799000,13.31,11.35,13.14,
1702880400000,11.02,10.86,12.51,
1702881000000,13.25,13.19,11.61,
1702881600000,10.46,12.65,11.54,
1702882200000,10.67,13.18,12.01,
1702882800000,10.93,13.08,13.24,
1702883400000,10.36,12.88,12.89,
1702884000000,10.47,12.88,11.8,
1702884600000,10.4,13.33,14.52,
1702885200000,11.35,11.97,12.01,
1702885800000,10.4,12.82,13,
1702886400000,13.37,10.73,11.26,
1702887000000,10.3,13.09,13.11,
1702887600000,10.49,12.98,13.2,
1702888200000,13.7,10.9,11.77,
1702888800000,11.63,10.68,12.8,
1702889400000,10.65,12.83,11.67,
1702890000000,10.6,11.71,14.52,
1702890600000,10.44,10.97,12.95,
1702891200000,10.94,13.02,12.92,
1702891800000,12.96,14.87,13.87,
1702892400000,16.46,13.33,13.86,
1702893000000,12.75,13.28,15.46,
1702893599000,15.73,15.93,15.61,
1702894200000,13.91,15.35,15.17,
1702894800000,10.8,13.34,11.76,
1702895400000,10.9,11.23,14.68,
1702896000000,10.93,12.67,11.79,
1702896600000,10.75,11.19,12.98,
1702897200000,10.95,11.08,11.65,
1702897800000,10.77,13.39,13.27,
1702898400000,11.09,11.19,11.81,
1702899000000,10.88,12.52,12.86,
1702899600000,10.71,12.5,10.36,
1702900200000,10.81,10.98,14.74,
1702900800000,11.05,10.99,11.73,
1702901400000,10.6,11.57,11.88,
1702902000000,10.34,12.91,11.66,
1702902599000,10.36,12.99,13.77,
1702903200000,10.33,12.79,14.74,
1702903800000,10.83,10.87,13.89,
1702904400000,11.12,11.2,13.44,
1702905000000,10.61,10.74,12.01,
1702905600000,10.47,10.44,11.91,
1702906200000,10.5,12.49,12.12,
1702906800000,10.67,13.2,12.63,
1702907400000,11.19,13.21,15.3,
1702908000000,10.68,13.04,13.98,
1702908600000,11.02,10.74,15.34,
1702909200000,10.43,10.85,11.94,
1702909800000,10.21,12.14,13.28,
1702910400000,10.15,12.3,10.6,
1702911000000,10.66,12.67,14.85,
1702911600000,10.42,12.47,13.63,
1702912200000,10.27,10.35,13.49,
1702912800000,10.62,12.14,13.48,
1702913400000,10.13,12.24,12.18,
1702914000000,10.31,9.65,13.2,
1702914600000,10.59,11.74,11.72,
1702915200000,10.15,11.71,13.14,
1702915800000,10.42,12.5,13.85,
1702916400000,10.22,12.19,13.74,
1702917000000,10.71,11.97,13.58,
1702917600000,10.32,11.8,12.25,
1702918200000,10.36,10.04,11.8,
1702918800000,10.92,11.96,11.9,
1702919400000,10.4,10.07,11.72,
1702920000000,10.28,12.11,11.92,
1702920600000,10.5,9.91,12.22,
1702921200000,10.32,12.36,13.6,
1702921800000,10.43,9.76,11.74,
1702922400000,10.21,11.95,13.49,
1702923000000,10.83,10.49,13.36,
1702923600000,10.97,13.04,13.98,
1702924200000,10.8,12.37,10.97,
1702924800000,10.72,10.54,12.03,
1702925400000,10.54,11.96,13.94,
1702926000000,10.76,12.53,11.95,
1702926600000,10.76,10.16,12.12,
1702927200000,10.02,12.86,13.56,
1702927800000,10.21,10.7,11.9,
1702928400000,10.19,11.7,11.88,
1702929000000,10.2,11.84,12.02,
1702929600000,10.62,9.81,11.78,
1702930200000,10.37,12.28,12.15,
1702930800000,10.15,9.8,12.08,
1702931400000,10.29,10.48,13.54,
1702932000000,10.19,12.28,13.58,
1702932600000,10.56,10.31,13.41,
1702933200000,10.22,11.51,11.74,
1702933800000,10.43,10.24,11.85,
1702934400000,10.61,9.62,11.52,
1702935000000,10.16,11.8,12.07,
1702935600000,10.04,9.99,10.26,
1702936200000,10.06,11.59,12.28,
1702936800000,10.07,12.82,13.59,
1702937400000,10.25,9.84,13.41,
1702938000000,10.58,11.65,11.69,
1702938600000,10.15,10.14,11.84,
1702939200000,9.83,11.75,11.89,
1702939800000,10.17,9.43,11.65,
1702940400000,9.92,12.14,12.09,
1702941000000,10.28,10.52,11.91,
1702941600000,9.99,11.97,11.69,
1702942200000,10.39,12.04,11.56,
1702942800000,10.07,9.7,11.51,
1702943400000,10.23,12.21,13.18,
1702944000000,10.5,12.39,13.34,
1702944600000,10.31,10.01,14.4,
1702945200000,10.25,12.37,13.45,
1702945800000,10.4,11.72,11.58,
1702946400000,9.91,9.91,11.36,
1702947000000,9.94,11.97,11.57,
1702947600000,10.04,11.7,13.08,
1702948200000,9.95,10.31,11.77,
1702948800000,10,11.82,12.92,
1702949400000,9.91,11.78,11.41,
1702950000000,10.13,9.94,13.05,
1702950600000,10.27,10.36,13.37,
1702951200000,11.76,11.83,11.34,
1702951800000,9.89,9.73,12.56,
1702952400000,9.88,9.58,11.25,
1702953000000,9.91,11.76,12.47,
1702953600000,9.9,10.33,11.37,
1702954199000,9.97,10.47,10.03,
1702954800000,10.32,12.23,12.62,
1702955400000,10.08,9.82,11.34,
1702956000000,10,9.51,14.05,
1702956600000,10.35,12.35,12.98,
1702957200000,10.08,9.63,11.09,
1702957800000,10.05,11.91,11.3,
1702958400000,9.89,11.89,11.38,
1702959000000,10.14,10.24,11.36,
