intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Sun Sep 03 2023|  TO Sun Sep 10 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1693758600000,10.55,10.33,10.26,
1693759200000,10.42,9.63,9.25,
1693759800000,10.33,10.48,8.97,
1693760399000,10.72,10.31,9.42,
1693760400000,10.28,10.26,8.96,
1693760973000,10.48,10.32,9.09,
1693761000000,10.22,10.49,9.1,
1693761600000,10.29,12.39,9.27,
1693762120000,10.53,10.46,10.3,
1693762200000,10.65,10.06,10.36,
1693762800000,10.35,11.7,9.13,
1693763400000,10.26,11.34,9.32,
1693764000000,9.94,10.95,8.95,
1693764600000,9.89,12.51,9.28,
1693765200000,10.15,11,10.46,
1693765800000,9.92,10.93,9.36,
1693766400000,10.36,10.73,9.4,
1693767000000,9.95,10.16,9.15,
1693767600000,9.94,11.84,9.26,
1693768193000,10.45,10.51,9.43,
1693768800000,10.32,9.46,9.99,
1693769400000,10.26,12.33,9.34,
1693770000000,10.49,9.86,9,
1693770425000,10.1,10.2,8.93,
1693770600000,10.26,9.94,9.15,
1693771200000,12.49,12.19,11.45,
1693771800000,12.31,11.64,11.15,
1693772400000,12.29,14.21,12.51,
1693773000000,12.26,12.09,11.39,
1693773600000,11.97,12.06,11.24,
1693774200000,9.89,11.82,9.26,
1693774800000,9.93,9.91,9.11,
1693775400000,10.18,9.6,10.23,
1693776000000,9.86,11.41,9.29,
1693776600000,9.95,9.35,9,
1693777200000,10.1,9.69,9.17,
1693777800000,9.84,11.09,9.11,
1693778400000,9.93,9.87,9.2,
1693778999000,10.46,9.18,10.17,
1693779000000,10.63,9.35,10.44,
1693779600000,9.61,11.76,9.05,
1693780041000,10.15,9.43,9.05,
1693780200000,10.17,9.28,9.11,
1693780800000,10.41,9.87,9.22,
1693781400000,10.21,11.75,9.23,
1693781845000,10.38,9.78,9.24,
1693782000000,10.33,9.73,9.27,
1693782600000,10.26,9.21,9.98,
1693783200000,10,11.84,9.02,
1693783629000,10.3,9.56,9.26,
1693783800000,10.26,9.3,9.09,
1693784400000,10.03,9.6,8.9,
1693785000000,10.07,10.54,8.99,
1693785600000,10.16,9.14,10.09,
1693786200000,10.08,11.54,9.28,
1693786800000,10.32,9.18,9.11,
1693787400000,10.23,9.39,9.06,
1693787980000,9.78,11.34,8.82,
1693788000000,9.81,11.47,8.87,
1693788600000,9.65,9.36,8.9,
1693789054000,9.59,9.26,9.62,
1693789200000,9.55,11.22,9.91,
1693789800000,9.46,9.24,8.81,
1693790400000,9.55,9.17,8.77,
1693791000000,9.23,10.93,8.54,
1693791600000,9.27,9.08,8.47,
1693792134000,9.43,8.97,8.51,
1693792200000,9.26,11.07,8.63,
1693792800000,9.34,9.03,9.53,
1693793400000,9.27,9.02,8.39,
1693793999000,9.26,10.73,8.52,
1693794000000,9.21,10.76,8.53,
1693794600000,9.27,8.83,8.46,
1693795200000,9.28,11.27,8.75,
1693795800000,9.46,9.25,9.71,
1693796399000,9.39,9.23,9.69,
1693796400000,9.39,9.23,9.67,
1693797000000,12.29,11.83,8.95,
1693797600000,9.31,9.71,8.55,
1693798199000,9.41,12.02,8.8,
1693798200000,9.37,11.9,8.76,
1693798800000,12.3,9.92,8.64,
1693799399000,9.68,10.27,9.78,
1693799400000,9.76,10.25,9.8,
1693800000000,10.35,12.29,10.31,
1693800599000,10.56,10.62,9.55,
1693800600000,10.35,10.44,9.59,
1693801200000,10.85,10.46,9.83,
1693801800000,10.67,10.19,9.5,
1693802400000,12.96,12.51,11.73,
1693803000000,12.92,14.82,12.93,
1693803600000,12.94,12.51,11.69,
1693804199000,13,12.71,11.81,
1693804200000,12.91,12.56,11.61,
1693804800000,13.74,14.74,11.82,
1693805399000,11.81,10.7,9.51,
1693805400000,11.78,10.69,9.62,
1693805999000,14.22,12.77,9.29,
1693806000000,14.15,12.78,9.3,
1693806600000,12.32,10.97,10.5,
1693807200000,12.08,10.67,9.23,
1693807800000,13.45,10.87,9.63,
1693808400000,13.77,10.7,9.76,
1693809000000,13.69,12.95,9.67,
1693809600000,12.54,11.04,9.79,
1693809915000,12.87,11.2,10.09,
1693810200000,15.49,11.56,11,
1693810800000,12.49,11.55,10.24,
1693811400000,15.36,11.47,10.02,
1693812000000,12.25,11.55,9.98,
1693812536000,12.5,11.01,10.26,
1693812600000,12.46,10.98,10.1,
1693813200000,12.56,12.55,10.01,
1693813799000,14.49,10.05,10.45,
1693813800000,14.85,10.02,10.43,
1693814400000,11.69,11.9,9.53,
1693815000000,11.97,10.73,9.34,
1693815600000,12.41,13.03,9.94,
1693816200000,12.19,10.94,9.39,
1693816800000,12.06,11.05,9.48,
1693817392000,13.32,11.95,10.87,
1693817400000,13.28,11.97,10.85,
1693818000000,13.32,11.78,9.71,
1693818600000,13.51,13.24,10.19,
1693819200000,13.07,12.01,9.61,
1693819800000,13.05,13.81,9.98,
1693820400000,13.22,11.64,9.68,
1693820999000,13.32,13.47,10.89,
1693821000000,13.17,13.79,10.97,
1693821600000,14.01,11.83,9.37,
1693822200000,12.75,13.09,9.48,
1693822800000,12.94,11.47,9.45,
1693823400000,16.13,12.5,9.74,
1693824000000,13.31,11.39,9.53,
1693824600000,13.31,10.96,10.6,
1693825200000,13.09,13.14,9.71,
1693825800000,12.87,11.11,9.55,
1693826400000,15.29,10.38,9.23,
1693827000000,14.46,12.86,11.45,
1693827600000,14.09,12.94,11.44,
1693828200000,14.69,14.53,13.03,
1693828800000,13.88,12.97,11.61,
1693829399000,11.65,10.46,9.12,
1693829400000,11.73,10.46,9.23,
1693830000000,11.65,10.28,9.13,
1693830600000,11.52,12.42,9.35,
1693831199000,10.54,12.06,9.1,
1693831200000,10.4,12.28,9.3,
1693831800000,10.62,9.79,10.21,
1693832400000,10.45,10.05,8.88,
1693833000000,10.39,12.32,9.15,
1693833600000,10.27,11.4,8.94,
1693834200000,10.23,9.69,8.77,
1693834800000,10.2,9.88,10.03,
1693835400000,10.25,9.5,10.13,
1693836000000,9.84,12.09,8.91,
1693836599000,9.86,11.79,9.06,
1693836600000,9.93,11.57,8.92,
1693837200000,9.94,9.21,8.81,
1693837800000,9.35,9.62,8.92,
1693838400000,9.36,11.08,9.96,
1693839000000,9.77,12.26,10.56,
1693839600000,9.81,10.04,9.41,
1693840199000,9.49,9.42,8.94,
1693840200000,9.56,9.41,9.05,
1693840799000,9.44,12.12,9.03,
1693840800000,9.48,12.11,9.13,
1693841400000,9.68,9.59,9.16,
1693842000000,9.95,9.42,10.31,
1693842600000,9.75,11.98,9.56,
1693843200000,9.83,9.58,9.39,
1693843800000,9.86,10.05,9.31,
1693844400000,9.84,12.45,9.4,
1693845000000,10.09,10.85,9.45,
1693845550000,10.15,10.48,10.42,
1693845600000,10.09,12.58,10.8,
1693846200000,10.22,10.18,9.51,
1693846800000,10.3,10.14,9.7,
1693847400000,10.04,12.22,9.51,
1693848000000,10.4,10.34,9.55,
1693848600000,10.08,9.76,9.29,
1693849200000,10.46,10.4,10.6,
1693849800000,10.34,10.18,9.64,
1693850390000,10.19,12.35,9.56,
1693850400000,10.24,12.21,9.59,
1693851000000,10.24,10.17,9.5,
1693851600000,10.22,9.82,9.38,
1693852200000,10.39,12.31,10.88,
1693852723000,10.37,11.5,10.75,
1693852800000,10.52,9.46,10.68,
1693853400000,10.36,10.12,9.59,
1693854000000,10.22,9.43,9.51,
1693854562000,10.35,10.22,9.54,
1693854600000,10.17,10.01,9.6,
1693855200000,10.29,11.71,9.49,
1693855800000,10.39,9.2,10.42,
1693856400000,10.38,10.27,9.46,
1693857000000,10.22,12.03,9.6,
1693857600000,10.09,10.22,9.43,
1693858198000,10.25,11.91,9.49,
1693858200000,10.25,11.66,9.63,
