intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Tue Sep 19 2023|  TO Tue Sep 26 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1695139800000,11.36,11.73,10.04,
1695140400000,11.44,10.45,11.08,
1695141000000,11.04,10.39,10.02,
1695141599000,11.08,12.17,9.99,
1695142200000,11.32,9.39,9.88,
1695142800000,11.1,9.55,10.02,
1695143400000,11.05,12.19,10.1,
1695143925000,11.2,10.27,10.93,
1695144000000,11.11,11.91,10.91,
1695144600000,11.38,11.07,10.22,
1695145199000,11.81,10.16,10.15,
1695145799000,11.39,10.32,9.86,
1695145800000,11.48,10.16,9.79,
1695146400000,11.22,11.99,9.74,
1695147000000,11.68,12.03,11.25,
1695147599000,11.27,12.38,10.91,
1695147600000,11.49,12.56,11.12,
1695148200000,11.64,9.55,10.06,
1695148798000,11.19,12.07,9.81,
1695148800000,11.39,12.16,10.16,
1695149400000,10.91,11.73,9.4,
1695150000000,10.75,11.49,9.43,
1695150517000,10.88,9.19,10.33,
1695150600000,10.88,10.09,10.54,
1695151200000,10.84,9.02,9.53,
1695151799000,10.7,9.55,9.47,
1695151800000,10.68,9.46,9.56,
1695152400000,10.67,9.63,9.55,
1695153000000,10.49,11.49,9.55,
1695153600000,10.61,11.91,9.66,
1695154200000,10.58,11.57,10.63,
1695154719000,10.52,9.9,9.37,
1695154800000,10.4,11.57,9.58,
1695155400000,10.4,12.1,9.6,
1695156000000,10.33,9.17,9.34,
1695156600000,10.35,9.49,9.34,
1695157200000,10.35,9.72,10.42,
1695157800000,10.13,9.42,9.4,
1695158400000,10.02,8.94,9.31,
1695159000000,10.19,9.38,9.25,
1695159600000,10.22,9.48,9.21,
1695160200000,10.28,9.17,9.33,
1695160800000,10.23,9.7,10.35,
1695161400000,10.45,8.88,9.17,
1695161999000,10.25,9.65,9.15,
1695162000000,10.25,9.58,9.07,
1695162600000,10.08,9.5,9.18,
1695163200000,10.03,8.97,8.97,
1695163800000,10.58,9.36,10.13,
1695164400000,10.29,8.92,9.93,
1695165000000,10.4,9.43,8.99,
1695165600000,10.3,8.75,8.92,
1695166200000,10.13,9.31,8.82,
1695166800000,9.92,8.98,9.06,
1695167400000,9.93,11.13,10.16,
1695167999000,10.03,10.42,8.96,
1695168000000,9.72,10.63,8.86,
1695168600000,9.74,11.43,9.07,
1695169200000,9.76,10.64,8.82,
1695169800000,9.69,11.27,8.76,
1695170400000,9.51,10.83,8.52,
1695171000000,9.81,9,9.51,
1695171599000,9.69,8.77,8.43,
1695171600000,9.78,8.85,8.55,
1695172200000,9.73,9.28,8.53,
1695172800000,9.91,9.05,8.55,
1695173370000,9.65,9.07,8.5,
1695173400000,9.59,8.93,8.41,
1695174000000,9.56,8.98,8.39,
1695174600000,9.83,9.02,9.36,
1695175199000,9.47,8.86,8.35,
1695175800000,9.5,8.8,8.51,
1695176400000,9.5,8.86,8.33,
1695177000000,9.31,8.18,8.48,
1695177600000,9.05,8.86,9.33,
1695178168000,9.23,8.85,9.42,
1695178200000,9.12,9.24,9.51,
1695178800000,12.28,11.19,8.63,
1695179400000,9.49,11.8,8.71,
1695180000000,9.08,11.72,8.64,
1695180599000,9.13,11.44,8.62,
1695180600000,9.26,11.47,8.6,
1695181200000,9.43,11.17,9.55,
1695181800000,9.61,9.91,9.56,
1695182400000,11.43,9.98,8.76,
1695183000000,10.22,10.02,8.71,
1695183599000,10.15,10.37,8.69,
1695183600000,10.01,10.59,9.06,
1695184200000,10.52,9.92,9.01,
1695184800000,10.51,10.26,9.98,
1695185400000,9.73,10.53,10.23,
1695185999000,10.47,10.74,9.44,
1695186000000,10.53,10.71,9.43,
1695186600000,10.9,11.12,9.36,
1695186974000,11.3,11.17,9.71,
1695187200000,10.97,11.32,9.61,
1695187800000,11.56,11.21,9.24,
1695188400000,13.79,13.4,10.55,
1695189000000,13.47,13.4,10.75,
1695189471000,11.07,11.52,9.48,
1695189600000,14.02,13.6,9.44,
1695190200000,10.24,13.75,9.79,
1695190800000,10.87,10.7,9.43,
1695191400000,14.12,11.2,9.39,
1695192000000,12.63,12.85,11.77,
1695192600000,13.35,12.87,12.72,
1695193200000,15.77,12.75,11.46,
1695193800000,12.84,12.85,11.53,
1695194400000,12.71,12.47,11.49,
1695195000000,10.75,10.71,9.35,
1695195599000,10.83,10.85,9.43,
