intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Thu Nov 30 2023|  TO Thu Dec 07 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1701377400000,10.38,12.52,12.12,
1701378000000,10.64,12.68,11.19,
1701378600000,11.54,10.35,12.35,
1701379200000,10.65,11.92,12.55,
1701379800000,11.51,10.8,12.71,
1701380400000,11.18,11.58,12.27,
1701381000000,11.28,11.05,12.57,
1701381600000,11.12,12.68,12.38,
1701382200000,10.8,12.26,12.41,
1701382800000,11.04,12.76,12.47,
1701383400000,10.88,12.49,14.45,
1701384000000,10.56,11.8,12.32,
1701384600000,11.21,12.19,13.99,
1701385200000,10.98,9.56,12.25,
1701385800000,10.83,12.64,12.55,
1701386400000,11.42,12.5,12.48,
1701387000000,11.35,12.44,12.7,
1701387600000,11.22,12.65,12.59,
1701388200000,11.11,12.21,12.43,
1701388800000,10.65,12.02,11.11,
1701389400000,11.31,12.24,14.04,
1701390000000,10.35,9.87,13.49,
1701390600000,10.93,12.63,12.41,
1701391200000,11.01,12.55,12.29,
1701391800000,11.19,10.2,12.16,
1701392400000,10.98,12.78,12.4,
1701393000000,10.91,12.34,12.26,
1701393600000,10.31,12.19,13.8,
1701394200000,10.83,10.2,11.94,
1701394800000,10.86,12.18,13.81,
1701395400000,11.25,12.66,12.17,
1701396000000,10.72,10.23,11.76,
1701396600000,10.57,12.11,12.01,
1701397200000,11.31,12.66,12.03,
1701397800000,10.78,12.16,12.18,
1701398400000,10.86,12.36,13.88,
1701399000000,13.84,12.7,10.81,
1701399600000,11.54,12.34,13.84,
1701400200000,11.23,10.56,12.15,
1701400800000,11.68,13.45,12.24,
1701401400000,11.34,13.04,10.77,
1701402000000,12.34,13.4,12.33,
1701402600000,12.17,13.38,12.22,
1701403200000,11.9,13.84,12.5,
1701403800000,13.05,12.99,12.87,
1701404400000,12.39,13.34,12.85,
1701405000000,13.31,13.12,12.76,
1701405600000,12.51,14.07,12.35,
1701406200000,12.78,14.08,11.19,
1701406800000,13.42,13.31,12.76,
1701407400000,12.36,13.77,12.49,
1701408000000,13.41,14.12,14.51,
1701408600000,12.31,13.26,12.1,
1701409200000,13.63,14,12.11,
1701409800000,12.38,11.28,13.71,
1701410400000,12.44,10.74,12.18,
1701411000000,11.97,11.79,14.23,
1701411600000,11.6,11.78,12.51,
1701412200000,11.95,13.94,12.38,
1701412800000,11.25,13.46,12.32,
1701413400000,12.32,10.77,12.01,
1701414000000,12.48,13.19,12.4,
1701414600000,11.77,11.65,12.33,
1701415200000,12.28,13.25,14.35,
1701415800000,11.36,12.86,12.37,
1701416400000,14.3,11.84,14.13,
1701417000000,11.09,13.1,13.22,
1701417600000,11.99,13.87,12.5,
1701418200000,11.35,11.43,13.99,
