intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  DESE GROUND FLOOR
FROM   Sun Feb 11 2024|  TO Sun Feb 18 2024
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1708033200000,231,230,231,
1708033800000,230,230,230,
1708034400000,230,229,230,
1708035000000,230,230,230,
1708035600000,230,230,230,
1708036200000,231,230,230,
1708036800000,230,229,230,
1708037400000,230,230,230,
1708038000000,230,230,230,
1708038600000,230,229,230,
1708039200000,230,229,231,
1708039800000,230,230,230,
1708040400000,230,230,230,
1708041000000,230,230,230,
1708041600000,231,230,230,
1708042200000,230,230,230,
1708042800000,231,230,231,
1708043400000,230,230,231,
1708044000000,230,230,230,
1708044600000,231,230,230,
1708045200000,231,230,231,
1708045800000,230,230,230,
1708046400000,231,229,231,
1708047000000,230,229,230,
1708047600000,230,230,231,
1708048200000,230,230,230,
1708048800000,230,230,230,
1708049400000,230,230,230,
1708050000000,230,230,231,
1708050600000,230,230,230,
1708051200000,230,230,230,
1708051800000,230,230,231,
1708052400000,230,230,230,
1708053000000,230,230,230,
1708053600000,230,230,230,
1708054200000,230,230,230,
1708054800000,231,230,231,
1708055400000,230,230,230,
1708056000000,230,230,230,
1708056600000,230,230,230,
1708057200000,230,230,229,
1708057800000,230,229,229,
1708058400000,230,229,230,
1708059000000,231,230,230,
1708059600000,230,229,229,
1708060200000,230,229,229,
1708060800000,230,229,229,
1708061400000,230,229,229,
1708062000000,231,229,229,
1708062600000,230,229,229,
1708063200000,231,229,229,
1708063800000,231,229,229,
1708064400000,230,229,229,
1708065000000,230,230,230,
1708065600000,231,229,229,
1708066200000,230,229,229,
1708066800000,230,229,228,
1708067400000,230,229,229,
1708068000000,231,229,229,
1708068600000,230,229,229,
1708069200000,230,229,229,
1708069800000,231,230,230,
1708070400000,230,229,229,
1708071000000,230,230,230,
1708071600000,230,229,229,
1708072200000,230,229,229,
1708072800000,230,229,230,
1708073400000,230,229,229,
1708074000000,230,229,229,
1708074600000,230,229,229,
1708075200000,230,229,229,
1708075800000,230,229,229,
1708076400000,230,229,229,
1708077000000,230,229,229,
1708077600000,230,229,229,
1708078200000,230,228,229,
1708078800000,230,229,229,
1708079400000,230,228,229,
1708080000000,230,229,229,
1708080600000,230,229,229,
1708081200000,230,229,229,
1708081800000,230,229,229,
1708082400000,231,229,230,
1708083000000,230,229,229,
1708083600000,230,229,229,
1708084200000,230,229,229,
1708084800000,230,229,229,
1708085400000,230,229,229,
1708086000000,230,229,230,
1708086600000,230,229,229,
1708087200000,230,229,229,
1708087800000,230,229,229,
1708088400000,230,229,229,
1708089000000,230,229,229,
1708089600000,230,229,230,
1708090200000,230,229,230,
1708090800000,230,229,230,
1708091400000,230,229,230,
1708092000000,230,229,230,
1708092600000,230,229,230,
1708093200000,230,229,230,
1708093800000,230,229,230,
1708094400000,230,229,230,
1708095000000,231,230,230,
1708095600000,230,229,230,
1708096200000,230,229,230,
1708096800000,231,229,230,
1708097400000,231,229,230,
1708098000000,230,229,231,
1708098600000,231,229,230,
1708099200000,230,230,230,
1708099800000,232,230,231,
1708100400000,231,230,231,
1708101000000,230,229,230,
1708101600000,231,229,230,
1708102200000,230,229,230,
1708102800000,231,230,230,
1708103400000,230,229,230,
1708104000000,230,229,230,
1708104600000,230,230,230,
1708105200000,230,229,230,
1708105800000,230,229,230,
1708106400000,230,229,230,
1708107000000,231,230,231,
1708107600000,230,230,230,
1708108200000,230,229,230,
1708108800000,230,230,231,
1708109400000,232,230,231,
1708110000000,230,230,231,
1708110600000,231,229,230,
1708111200000,230,230,231,
1708111800000,231,230,231,
1708112400000,230,230,231,
1708113000000,230,230,231,
1708113600000,230,230,231,
1708114200000,231,230,232,
1708114800000,230,230,231,
1708115400000,230,230,230,
1708116000000,230,230,230,
1708116600000,231,230,230,
1708117200000,230,230,230,
1708117800000,231,230,230,
1708118400000,230,230,230,
1708119000000,231,230,231,
1708119600000,230,230,230,
1708120199000,230,229,230,
1708120200000,230,230,230,
1708120800000,230,230,230,
1708121400000,231,230,230,
1708122000000,231,230,231,
1708122600000,230,230,230,
1708123200000,230,229,230,
1708123800000,231,230,231,
1708124400000,230,230,231,
1708125000000,230,229,230,
1708125600000,230,229,231,
1708126200000,230,230,230,
1708126800000,230,230,230,
1708127400000,231,230,231,
1708128000000,230,231,231,
1708128600000,231,231,231,
1708129200000,230,230,230,
1708129800000,230,230,230,
1708130400000,230,230,230,
1708131000000,230,230,230,
1708131600000,230,230,230,
1708132200000,230,230,230,
1708132800000,231,230,231,
1708133400000,231,230,230,
