intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  DESE GROUND FLOOR
FROM   Thu Dec 14 2023|  TO Thu Dec 21 2023
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1702893600000,231,229,229,
1702894200000,230,229,229,
1702894800000,231,229,229,
1702895400000,230,229,229,
1702896000000,230,229,229,
1702896600000,230,229,229,
1702897200000,230,229,229,
1702897800000,230,229,229,
1702898400000,231,229,229,
1702899000000,230,229,229,
1702899600000,232,230,230,
1702900200000,231,229,229,
1702900800000,230,229,229,
1702901400000,231,229,229,
1702902000000,231,230,229,
1702902600000,230,229,229,
1702903200000,231,230,230,
1702903800000,231,230,230,
1702904400000,230,230,230,
1702905000000,231,230,230,
1702905600000,231,230,230,
1702906200000,231,229,230,
1702906800000,231,230,230,
1702907400000,230,229,230,
1702908000000,232,230,231,
1702908600000,230,230,230,
1702909200000,231,230,230,
1702909800000,231,230,230,
1702910400000,231,231,231,
1702911000000,232,230,231,
1702911600000,230,230,230,
1702912200000,230,230,230,
1702912800000,230,229,230,
1702913400000,231,230,230,
1702914000000,232,230,231,
1702914600000,230,230,230,
1702915200000,231,230,230,
1702915800000,231,230,230,
1702916400000,231,230,230,
1702917000000,231,230,230,
1702917600000,231,230,230,
1702918200000,230,230,230,
1702918800000,231,230,230,
1702919400000,231,231,231,
1702920000000,230,230,230,
1702920600000,231,230,230,
1702921200000,231,230,230,
1702921800000,231,230,230,
1702922400000,231,230,230,
1702923000000,231,230,231,
1702923600000,231,230,231,
1702924200000,231,230,230,
1702924800000,230,230,230,
1702925400000,230,230,231,
1702926000000,231,230,230,
1702926600000,231,230,230,
1702927200000,230,230,230,
1702927800000,232,231,231,
1702928400000,231,229,230,
1702929000000,231,230,230,
1702929600000,232,231,231,
1702930200000,231,230,230,
1702930800000,230,230,230,
1702931400000,231,230,230,
1702932000000,231,230,230,
1702932600000,231,230,230,
1702933200000,231,230,230,
1702933800000,231,230,230,
1702934400000,231,230,230,
1702935000000,231,230,230,
1702935600000,231,230,230,
1702936200000,231,230,230,
1702936800000,230,230,230,
1702937400000,230,230,231,
1702938000000,232,230,230,
1702938600000,230,230,230,
1702939200000,231,230,231,
1702939800000,230,230,230,
1702940400000,231,230,230,
1702941000000,231,230,230,
1702941600000,230,230,230,
1702942200000,231,230,230,
1702942800000,231,230,231,
1702943400000,231,230,231,
1702944000000,231,230,230,
1702944600000,231,230,230,
1702945200000,231,230,230,
1702945800000,231,230,230,
1702946400000,231,230,230,
1702947000000,231,230,230,
1702947600000,231,230,230,
1702948200000,231,230,230,
1702948800000,231,230,230,
1702949400000,232,230,231,
1702950000000,231,230,230,
1702950600000,231,230,231,
1702951200000,231,230,230,
1702951800000,231,230,231,
1702952400000,230,230,230,
1702953000000,230,230,230,
1702953600000,232,231,231,
1702954200000,231,230,230,
1702954800000,231,230,230,
1702955400000,231,231,231,
1702956000000,231,230,230,
1702956600000,231,230,230,
1702957200000,231,230,230,
1702957800000,231,230,230,
1702958400000,231,230,230,
1702959000000,231,230,230,
1702959600000,231,230,230,
1702960200000,231,230,230,
1702960800000,231,230,230,
1702961400000,230,229,229,
1702962000000,230,230,230,
1702962600000,231,229,229,
1702963200000,231,230,231,
1702963800000,230,229,229,
1702964400000,230,230,229,
1702965000000,230,230,230,
1702965600000,230,230,231,
1702966200000,230,230,229,
1702966800000,230,229,229,
1702967400000,230,229,229,
1702968000000,230,230,230,
1702968600000,230,229,229,
1702969200000,230,229,229,
1702969800000,230,229,229,
1702970400000,230,230,230,
1702971000000,230,229,229,
1702971600000,230,229,229,
1702972200000,230,229,230,
1702972800000,230,229,230,
1702973400000,230,229,229,
1702974000000,230,229,230,
1702974600000,230,229,230,
1702975200000,230,229,230,
1702975800000,230,229,230,
1702976400000,231,230,231,
1702977000000,230,229,229,
1702977600000,230,229,229,
1702978200000,230,229,229,
1702978800000,230,229,229,
1702979400000,230,229,230,
1702980000000,230,229,229,
1702980600000,230,229,229,
1702981200000,230,229,229,
1702981800000,230,229,229,
1702982400000,230,229,229,
1702983000000,230,229,230,
1702983600000,230,229,229,
1702984200000,230,229,230,
1702984800000,230,229,230,
1702985400000,230,229,231,
1702986000000,230,229,230,
1702986600000,230,229,229,
1702987200000,231,229,230,
1702987800000,231,229,230,
1702988400000,230,229,230,
1702989000000,230,229,230,
1702989600000,230,230,231,
1702990200000,230,230,230,
1702990800000,230,229,230,
1702991400000,230,230,230,
1702992000000,230,229,230,
1702992600000,230,230,230,
1702993200000,230,229,230,
1702993800000,230,229,230,
1702994400000,230,229,230,
1702995000000,230,229,230,
1702995600000,229,229,231,
1702996200000,230,229,230,
1702996800000,231,230,231,
1702997400000,230,230,231,
1702998000000,230,230,230,
1702998600000,230,230,231,
1702999200000,230,230,230,
1702999800000,230,229,230,
1703000400000,230,230,231,
1703001000000,231,229,231,
1703001600000,231,230,231,
1703002200000,230,229,231,
1703002800000,230,229,231,
1703003400000,230,229,230,
1703004000000,230,230,230,
1703004600000,230,229,230,
1703005200000,230,229,230,
1703005800000,231,229,230,
1703006400000,231,230,230,
1703007000000,230,229,230,
1703007600000,230,229,230,
1703008200000,230,229,230,
1703008800000,230,230,230,
1703009400000,230,230,230,
1703010000000,230,230,230,
1703010600000,230,229,230,
1703011200000,230,230,231,
1703011800000,230,229,230,
1703012400000,230,230,230,
1703013000000,230,230,231,
1703013600000,230,230,231,
1703014200000,230,230,230,
1703014800000,230,230,230,
1703015400000,230,229,231,
1703016000000,230,230,231,
1703016600000,231,230,231,
1703017200000,230,230,231,
1703017800000,230,230,231,
1703018400000,230,230,231,
1703019000000,230,230,231,
1703019600000,230,230,230,
1703020200000,230,230,230,
1703020800000,230,230,231,
1703021400000,230,230,231,
1703022000000,230,230,230,
1703022600000,230,229,230,
1703023200000,230,230,231,
1703023800000,230,230,230,
1703024400000,230,230,230,
1703025000000,230,230,231,
1703025600000,230,230,230,
1703026200000,230,229,231,
1703026800000,230,230,230,
1703027400000,230,230,230,
1703028000000,230,230,231,
1703028600000,230,230,230,
1703029200000,230,230,230,
1703029800000,230,230,231,
1703030400000,230,230,231,
1703031000000,230,230,230,
1703031600000,230,230,230,
1703032200000,230,229,230,
1703032800000,230,230,231,
1703033400000,230,230,231,
1703034000000,230,230,231,
1703034600000,230,230,231,
1703035200000,230,230,231,
1703035800000,231,230,231,
1703036400000,230,230,231,
1703037000000,231,230,232,
1703037600000,230,230,231,
1703038200000,230,230,230,
1703038800000,230,230,231,
1703039400000,230,230,231,
1703040000000,230,230,230,
1703040600000,230,230,231,
1703041200000,230,230,230,
1703041800000,230,230,230,
1703042400000,231,230,230,
1703043000000,230,230,230,
1703043600000,230,229,230,
1703044200000,230,229,231,
1703044800000,230,230,230,
1703045400000,230,229,230,
1703046000000,230,229,230,
1703046600000,230,229,230,
1703047200000,230,229,230,
1703047800000,230,229,230,
1703048400000,230,229,230,
1703049000000,230,229,230,
1703049600000,230,230,230,
1703050200000,230,229,229,
1703050800000,230,229,229,
1703051400000,230,229,229,
1703052000000,230,229,229,
1703052600000,230,230,230,
1703053200000,230,229,229,
1703053800000,230,229,229,
1703054400000,230,229,229,
1703055000000,230,229,229,
1703055600000,230,229,229,
1703056200000,230,229,229,
1703056800000,230,229,229,
1703057400000,230,229,229,
1703058000000,230,229,229,
1703058600000,230,229,229,
1703059200000,230,229,229,
1703059800000,230,229,229,
1703060400000,230,229,229,
1703061000000,230,229,229,
1703061600000,230,230,230,
1703062200000,230,229,229,
1703062800000,230,229,230,
1703063400000,230,229,229,
1703064000000,231,230,230,
1703064600000,230,229,230,
1703065200000,230,229,229,
1703065800000,230,229,230,
1703066400000,230,229,230,
1703067000000,230,229,229,
1703067600000,230,229,230,
1703068200000,230,229,229,
1703068800000,230,229,229,
1703069400000,230,229,230,
1703070000000,230,229,229,
1703070600000,230,229,229,
1703071200000,230,229,229,
1703071800000,230,229,229,
1703072400000,230,229,229,
1703073000000,230,229,229,
1703073600000,230,229,229,
1703074200000,230,229,230,
1703074800000,230,229,230,
1703075400000,230,229,230,
1703076000000,231,229,230,
1703076600000,230,229,230,
1703077200000,230,229,230,
1703077800000,230,230,230,
1703078400000,230,230,230,
1703079000000,230,229,230,
1703079600000,230,230,231,
1703080200000,230,229,230,
1703080800000,230,229,231,
1703081400000,231,230,231,
1703082000000,231,230,230,
1703082600000,230,230,230,
1703083200000,231,230,230,
1703083800000,230,230,230,
1703084400000,230,229,230,
1703085000000,231,230,231,
1703085600000,230,229,231,
1703086200000,230,230,231,
1703086800000,231,230,231,
1703087400000,231,230,231,
1703088000000,231,230,231,
1703088600000,230,230,231,
1703089200000,230,230,231,
1703089800000,230,229,230,
1703090400000,230,229,230,
1703091000000,230,229,230,
1703091600000,230,230,230,
1703092200000,230,229,230,
1703092800000,231,229,230,
1703093400000,231,229,230,
1703094000000,230,230,231,
1703094600000,231,230,231,
1703095200000,231,230,231,
1703095800000,230,230,230,
1703096400000,230,230,231,
1703097000000,230,229,230,
1703097600000,231,230,232,
1703098200000,230,230,231,
1703098800000,231,230,231,
1703099400000,231,230,231,
1703100000000,231,230,231,
1703100600000,230,230,230,
