intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  DESE GROUND FLOOR
FROM   Wed Oct 11 2023|  TO Wed Oct 18 2023
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1697163600000,230,229,230,
1697164200000,230,229,230,
1697164800000,230,229,230,
1697165400000,230,229,230,
1697166000000,230,229,230,
1697166600000,230,229,230,
1697167200000,230,229,230,
1697167800000,230,229,230,
1697168400000,230,229,230,
1697169000000,231,230,231,
1697169600000,230,229,231,
1697170200000,230,230,229,
1697170800000,230,229,230,
1697171400000,230,229,229,
1697172000000,230,229,229,
1697172600000,229,229,229,
1697173200000,230,229,228,
1697173800000,230,230,230,
1697174400000,230,229,229,
1697175000000,229,229,229,
1697175600000,230,230,230,
1697176200000,230,229,229,
1697176800000,230,230,229,
1697177400000,230,228,230,
1697178000000,230,228,228,
1697178600000,229,228,229,
1697179200000,229,228,229,
1697179800000,229,228,229,
1697180400000,230,229,229,
1697181000000,230,228,228,
1697181600000,230,229,229,
1697182200000,230,228,229,
1697182800000,230,230,230,
1697183400000,230,230,229,
1697184000000,230,229,229,
1697184600000,229,229,229,
1697185200000,230,228,229,
1697185800000,230,228,229,
1697186400000,230,229,228,
1697187000000,230,228,228,
1697187600000,230,228,228,
1697188200000,230,229,229,
1697188800000,230,228,228,
1697189400000,230,229,228,
1697190000000,230,229,228,
1697190600000,230,229,229,
1697191200000,229,229,228,
1697191800000,229,228,229,
1697192400000,230,230,229,
1697193000000,230,229,228,
1697193600000,230,229,228,
1697194200000,230,229,229,
1697194800000,229,229,228,
1697195400000,229,229,228,
1697196000000,230,229,228,
1697196600000,230,229,230,
1697197200000,230,229,229,
1697197800000,231,229,229,
1697198400000,230,229,229,
1697199000000,230,229,229,
1697199600000,230,228,229,
1697200200000,230,228,229,
1697200800000,230,228,229,
1697201400000,230,229,230,
1697202000000,230,229,230,
1697202600000,230,229,230,
1697203200000,230,229,230,
1697203800000,230,229,230,
1697204400000,230,229,230,
1697205000000,230,229,230,
1697205600000,230,229,230,
1697206200000,230,229,230,
1697206800000,230,229,230,
1697207400000,230,229,230,
1697208000000,230,229,230,
1697208600000,230,229,231,
1697209200000,230,229,230,
1697209800000,230,229,230,
1697210400000,230,229,230,
1697211000000,230,229,230,
1697211600000,230,229,230,
1697212200000,230,229,230,
1697212800000,230,229,230,
1697213400000,230,229,230,
1697214000000,230,229,230,
1697214600000,230,229,230,
1697215200000,230,229,230,
1697215800000,230,229,230,
1697216400000,230,230,231,
1697217000000,230,229,230,
1697217600000,230,229,230,
1697218200000,230,229,230,
1697218800000,230,229,230,
1697219400000,230,229,230,
1697220000000,230,229,230,
1697220600000,230,229,230,
1697221200000,230,229,230,
1697221800000,230,229,230,
1697222400000,230,230,231,
1697223000000,230,229,230,
1697223600000,230,229,230,
1697224200000,230,230,230,
1697224800000,230,229,230,
1697225400000,230,229,230,
1697226000000,231,229,231,
1697226600000,230,229,230,
1697227200000,230,229,230,
1697227800000,230,229,230,
1697228400000,230,230,230,
1697229000000,230,229,230,
1697229600000,230,229,230,
1697230200000,230,229,230,
1697230800000,230,229,230,
1697231400000,230,229,230,
1697232000000,230,229,230,
1697232599000,231,230,230,
1697233200000,230,230,230,
1697233800000,230,230,231,
1697234400000,230,230,231,
1697235000000,230,230,231,
1697235600000,230,229,230,
1697236200000,230,229,230,
1697236800000,230,230,231,
1697237400000,230,229,230,
1697238000000,230,229,230,
1697238600000,230,229,230,
1697239200000,230,229,230,
1697239799000,230,229,230,
1697240400000,230,229,230,
1697241000000,230,229,230,
1697241600000,230,230,231,
1697242200000,230,230,232,
1697242800000,230,230,230,
1697243400000,230,229,231,
1697244000000,230,230,230,
1697244600000,230,230,230,
1697245200000,230,230,230,
1697245800000,230,229,230,
1697246400000,230,229,230,
1697247000000,230,229,230,
1697247600000,230,229,230,
1697248200000,230,229,230,
1697248800000,230,230,230,
1697249400000,230,229,230,
1697250000000,230,229,230,
1697250600000,230,229,230,
1697251200000,230,230,230,
1697251800000,230,229,230,
1697252400000,230,229,230,
1697253000000,230,229,230,
1697253600000,230,230,230,
1697254200000,230,229,230,
1697254800000,230,229,230,
1697255400000,230,229,230,
1697256000000,230,229,230,
1697256600000,230,229,230,
1697257200000,230,229,229,
1697257800000,229,229,229,
1697258400000,229,229,229,
1697259000000,229,229,229,
1697259600000,230,229,229,
1697260200000,230,229,229,
1697260800000,230,229,229,
