intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  DESE GROUND FLOOR
FROM   Sat Dec 23 2023|  TO Fri Dec 29 2023
REQUEST SUBMITTED ON   : Tue Jul 09 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1703351400000,-4.22,-4.89,-3.55,
1703352000000,-4.11,-4.89,-3.59,
1703352600000,-4.25,-4.89,-3.76,
1703353200000,-4.56,-4.87,-3.66,
1703353800000,-6.12,-4.87,-3.73,
1703354400000,-4.09,-4.74,-4.02,
1703355000000,-4.14,-4.66,-3.6,
1703355600000,-4.35,-4.82,-3.55,
1703356200000,-6.15,-4.81,-3.78,
1703356800000,-4.15,-4.82,-3.57,
1703357400000,-4.38,-4.71,-3.51,
1703358000000,-4.36,-4.75,-3.76,
1703358600000,-6.12,-4.74,-4.52,
1703359200000,-4.11,-4.53,-3.52,
1703359800000,-4.34,-4.58,-3.78,
1703360400000,-4.46,-4.66,-3.68,
1703361000000,-4.3,-4.69,-3.62,
1703361600000,-6.36,-4.58,-3.74,
1703362200000,-4.6,-4.52,-3.6,
1703362800000,-4.67,-4.37,-3.33,
1703363400000,-4.32,-4.54,-3.58,
1703364000000,-4.36,-4.31,-3.61,
1703364600000,-4.53,-4.48,-3.62,
1703365200000,-4.34,-4.28,-3.5,
1703365800000,-6.37,-4.33,-3.66,
1703366400000,-4.53,-4.2,-3.54,
1703367000000,-4.42,-4.27,-3.5,
1703367600000,-4.29,-4.26,-3.69,
1703368200000,-4.44,-4.32,-3.54,
1703368800000,-4.12,-4.1,-3.49,
1703369400000,-6.09,-4.16,-3.59,
1703370000000,-4.18,-4.29,-3.75,
1703370600000,-4.34,-4.18,-3.54,
1703371200000,-4.05,-4.14,-3.3,
1703371800000,-3.98,-4.15,-3.42,
1703372400000,-4.2,-4.13,-3.49,
1703373000000,-4.04,-4.06,-3.35,
1703373600000,-5.83,-3.98,-3.61,
1703374200000,-5.72,-4.48,-3.63,
1703374800000,-4.27,-4.66,-3.47,
1703375400000,-3.97,-4.69,-3.79,
1703376000000,-4.06,-4.64,-3.59,
1703376600000,-4.3,-4.65,-3.32,
1703377200000,-4.28,-4.44,-3.41,
1703377800000,-4,-3.21,-3.53,
1703378400000,-4.19,-3.12,-3.38,
1703379000000,-3.81,-3.15,-3.46,
1703379600000,-3.31,-3,-3.7,
1703380200000,-3.53,-3.09,-3.36,
1703380800000,-3.18,-3,-3.75,
1703381400000,-3.03,-3.05,-3.78,
1703382000000,-2.99,-3.08,-3.59,
1703382600000,-4.99,-3.16,-3.22,
1703383200000,-3.81,-3.11,-3.66,
1703383800000,-4.88,-5.54,-3.67,
1703384400000,-3.21,-6.68,-3.52,
1703385000000,-3.21,-5.29,-3.63,
1703385600000,-2.98,-5.19,-3.67,
1703386200000,-2.93,-4.97,-3.68,
1703386800000,-3.21,-4.56,-3.62,
1703387400000,-3.02,-4.49,-3.65,
1703388000000,-3.05,-4.44,-3.51,
1703388600000,-3.29,-4.59,-3.49,
1703389200000,-2.99,-4.51,-3.55,
1703389800000,-2.89,-4.48,-3.7,
1703390400000,-2.98,-4.55,-3.54,
1703391000000,-3.16,-4.48,-3.66,
1703391600000,-4.86,-4.83,-3.65,
1703392200000,-2.94,-4.75,-3.64,
1703392800000,-3.23,-4.75,-3.54,
1703393400000,-3.06,-4.97,-3.79,
1703394000000,-3.22,-5.19,-3.87,
1703394600000,-3.31,-5.09,-3.49,
1703395200000,-2.98,-5.01,-3.72,
1703395800000,-4.39,-5.12,-3.82,
1703396400000,-3.5,-5.27,-3.54,
1703397000000,-3.49,-5.21,-3.68,
1703397600000,-3.24,-5.48,-3.8,
1703398200000,-5.33,-5.3,-3.54,
1703398800000,-3.28,-5.65,-3.56,
1703399400000,-3.48,-5.17,-3.85,
1703400000000,-6.45,-5.44,-3.6,
1703400600000,-3.2,-5.54,-3.67,
1703401200000,-3.58,-5.79,-3.76,
1703401800000,-5.4,-5.83,-3.76,
1703402400000,-3.32,-5.76,-3.58,
1703403000000,-3.56,-5.82,-3.78,
1703403600000,-3.21,-5.66,-3.86,
1703404200000,-3.15,-5.94,-3.54,
1703404800000,-3.2,-5.66,-3.7,
1703405400000,-3.01,-5.86,-3.78,
1703406000000,-5.02,-5.76,-3.55,
1703406600000,-3.06,-5.3,-3.55,
1703407200000,-3.04,-5.85,-3.89,
1703407800000,-5.22,-5.61,-3.69,
1703408400000,-2.85,-5.96,-3.59,
1703409000000,-3.13,-5.8,-3.43,
1703409600000,-2.9,-5.71,-3.57,
1703410200000,-2.83,-5.93,-3.45,
1703410800000,-3.1,-5.55,-3.33,
1703411400000,-5.69,-5.67,-3.53,
1703412000000,-2.86,-5.34,-3.33,
1703412600000,-2.86,-5.53,-3.28,
1703413200000,-3.1,-5.4,-5.32,
1703413800000,-3.13,-5.27,-3.78,
1703414400000,-2.9,-5.44,-3.33,
1703415000000,-3.13,-5.58,-3.51,
1703415600000,-5.29,-5.79,-3.68,
1703416200000,-2.84,-5.44,-3.33,
1703416800000,-2.97,-5.47,-3.27,
1703417400000,-5.45,-5.28,-3.62,
1703418000000,-3.04,-5.38,-3.29,
1703418600000,-2.82,-5.68,-3.23,
1703419200000,-2.95,-5.56,-3.62,
1703419800000,-4.98,-5.53,-3.46,
1703420400000,-3.43,-5.24,-3.47,
1703421000000,-4.15,-5.46,-3.62,
1703421600000,-6.26,-5.68,-3.58,
1703422200000,-3.93,-5.53,-3.45,
1703422800000,-4.06,-5.69,-3.68,
1703423400000,-4.03,-5.72,-3.67,
1703424000000,-3.79,-5.73,-3.51,
1703424600000,-3.87,-5.87,-3.68,
1703425200000,-4.06,-5.68,-3.79,
1703425800000,-5.8,-5.74,-3.94,
1703426400000,-4.14,-5.81,-3.88,
1703427000000,-4.38,-5.67,-3.86,
1703427600000,-4.1,-5.5,-3.66,
1703428200000,-5.99,-5.53,-3.62,
1703428800000,-4.28,-5.56,-3.49,
1703429400000,-4.21,-5.31,-3.63,
1703430000000,-4.03,-4.96,-3.59,
1703430600000,-6.03,-5.17,-3.44,
1703431200000,-4.18,-5.3,-3.92,
1703431800000,-4.38,-5.4,-3.84,
1703432400000,-6.18,-5.4,-3.59,
1703433000000,-3.95,-5.18,-3.55,
1703433600000,-3.96,-5.05,-5.41,
1703434200000,-4.28,-5.17,-3.48,
1703434800000,-6.11,-5.35,-3.42,
1703435400000,-4.05,-5.12,-3.68,
1703436000000,-4.32,-5.27,-3.56,
1703436600000,-4.3,-5.16,-3.41,
1703437200000,-5.88,-5.09,-3.64,
1703437800000,-4.01,-5.06,-3.55,
1703438400000,-4.19,-4.99,-3.32,
1703439000000,-6.24,-5.28,-3.46,
1703439600000,-4.04,-5.31,-3.49,
1703440200000,-4.08,-5.23,-3.76,
1703440800000,-4.36,-5.11,-3.42,
1703441400000,-4,-5.01,-3.67,
1703442000000,-4.09,-4.98,-3.4,
1703442600000,-6.01,-4.51,-3.46,
1703443200000,-4.24,-4.5,-3.43,
1703443800000,-4.02,-4.48,-3.57,
1703444400000,-4.31,-5.21,-3.53,
1703445000000,-6.14,-4.6,-3.33,
1703445600000,-4.02,-4.59,-3.51,
1703446200000,-4.01,-4.51,-3.58,
1703446800000,-4.07,-4.51,-3.62,
1703447400000,-4.2,-4.48,-3.46,
1703448000000,-3.9,-4.74,-3.52,
1703448600000,-5.79,-4.46,-3.22,
1703449200000,-4.29,-4.5,-3.31,
1703449800000,-4.29,-4.45,-3.57,
1703450400000,-3.96,-4.49,-3.5,
1703451000000,-6.04,-4.51,-3.33,
1703451600000,-4.3,-4.46,-3.57,
1703452200000,-4.1,-4.6,-3.75,
1703452800000,-4.2,-4.67,-3.46,
1703453400000,-4.23,-4.57,-3.56,
1703454000000,-6.03,-4.57,-3.53,
1703454600000,-4,-4.54,-3.42,
1703455200000,-3.98,-4.56,-3.52,
1703455800000,-4.22,-4.62,-3.57,
1703456400000,-4.01,-4.59,-3.59,
1703457000000,-4.06,-4.61,-3.57,
1703457600000,-6.15,-4.51,-3.59,
1703458200000,-4.25,-4.63,-3.61,
1703458800000,-3.97,-4.55,-3.55,
1703459400000,-4.13,-4.49,-3.52,
1703460000000,-4.23,-4.53,-3.82,
1703460600000,-4.02,-4.35,-3.69,
1703461200000,-4.12,-4.37,-3.34,
1703461800000,-6.18,-4.33,-3.59,
1703462400000,-4.05,-4.33,-3.93,
1703463000000,-4.12,-4.35,-3.36,
1703463600000,-4.11,-4.32,-3.4,
1703464200000,-4.15,-3.97,-3.71,
1703464800000,-3.14,-4.15,-3.43,
1703465400000,-3.32,-4.02,-3.45,
1703466000000,-5.31,-4.25,-3.6,
1703466600000,-3.05,-4.09,-3.57,
1703467200000,-3.08,-4.01,-3.16,
1703467800000,-3.27,-4,-3.63,
1703468400000,-3.36,-3.98,-3.37,
1703469000000,-3.07,-3.98,-3.2,
1703469600000,-3.13,-3.96,-3.26,
1703470200000,-4.99,-4.02,-3.39,
1703470800000,-3.39,-3.99,-3.35,
1703471400000,-3.35,-4.02,-3.3,
1703472000000,-3.2,-4.53,-3.52,
1703472600000,-3.23,-4.43,-3.4,
1703473200000,-3.43,-4.28,-3.55,
1703473800000,-5.31,-4.41,-3.21,
1703474400000,-3.08,-4.3,-3.42,
1703475000000,-3.18,-4.32,-3.29,
1703475600000,-3.17,-4.42,-3.11,
1703476200000,-3.38,-4.39,-3.37,
1703476800000,-3.32,-4.48,-3.45,
1703477400000,-5.07,-4.42,-3.2,
1703478000000,-3.22,-4.65,-3.81,
1703478600000,-3.3,-4.72,-3.94,
1703479200000,-3.33,-4.86,-3.51,
1703479800000,-3.4,-4.79,-4.14,
1703480400000,-3.63,-4.88,-4.1,
1703481000000,-5.6,-5.08,-3.99,
1703481600000,-3.35,-4.92,-3.86,
1703482200000,-3.21,-5.07,-4.28,
1703482800000,-3.58,-5.09,-4.22,
1703483400000,-3.47,-5.18,-4.03,
1703484000000,-5.49,-5.22,-4.33,
1703484600000,-4.15,-5.25,-4.24,
1703485200000,-3.89,-5.51,-4.08,
1703485800000,-4.14,-5.49,-4.14,
