intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  DESE GROUND FLOOR
FROM   Sat Feb 03 2024|  TO Fri Feb 09 2024
REQUEST SUBMITTED ON   : Tue Jul 09 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1706980800000,-6.61,-5.87,-4.12,
1706981400000,-4.6,-5.54,-3.72,
1706982000000,-6.6,-5.74,-3.8,
1706982600000,-4.41,-5.73,-3.9,
1706983200000,-6.68,-5.59,-3.64,
1706983800000,-4.39,-5.83,-3.89,
1706984400000,-4.7,-5.97,-4.03,
1706985000000,-4.47,-6.08,-3.68,
1706985600000,-4.41,-5.87,-4.04,
1706986200000,-4.62,-5.88,-3.84,
1706986800000,-4.46,-6.01,-3.85,
1706987400000,-4.55,-5.96,-4.11,
1706988000000,-4.69,-5.88,-3.75,
1706988600000,-6.31,-5.83,-3.98,
1706989200000,-4.53,-5.64,-3.68,
1706989800000,-6.47,-5.55,-3.62,
1706990400000,-4.36,-5.43,-4.06,
1706991000000,-4.68,-5.56,-3.81,
1706991600000,-4.66,-5.54,-3.76,
1706992200000,-4.4,-5.7,-3.83,
1706992800000,-6.34,-5.62,-3.67,
1706993400000,-4.58,-5.49,-3.81,
1706994000000,-6.86,-5.52,-3.88,
1706994600000,-4.3,-5.57,-3.73,
1706995200000,-4.33,-5.49,-3.92,
1706995800000,-4.68,-5.73,-3.73,
1706996400000,-4.43,-5.68,-3.99,
1706997000000,-6.34,-5.61,-3.99,
1706997600000,-4.57,-5.68,-3.77,
1706998200000,-4.46,-5.75,-3.97,
1706998800000,-4.58,-5.65,-4.13,
1706999400000,-4.41,-5.64,-3.78,
1707000000000,-4.6,-5.73,-3.84,
1707000600000,-4.4,-5.63,-4.04,
1707001200000,-4.37,-5.5,-3.96,
1707001800000,-6.55,-5.64,-3.87,
1707002400000,-4.75,-5.51,-3.78,
1707003000000,-4.4,-5.56,-3.81,
1707003600000,-4.38,-5.3,-3.6,
1707004200000,-4.4,-5.35,-3.83,
1707004800000,-4.57,-5.35,-3.85,
1707005400000,-6.5,-5.31,-3.71,
1707006000000,-4.39,-5.22,-4.02,
1707006600000,-4.66,-5.07,-3.84,
1707007200000,-6.5,-5.01,-3.78,
1707007800000,-4.8,-5.28,-3.98,
1707008400000,-4.39,-5.41,-3.81,
1707009000000,-6.49,-5.22,-3.71,
1707009600000,-3.93,-5.15,-3.89,
1707010200000,-3.68,-5.14,-3.65,
1707010800000,-3.93,-5.15,-3.95,
1707011400000,-3.97,-5.17,-4.04,
1707012000000,-3.7,-4.97,-3.72,
1707012600000,-3.76,-4.92,-4.03,
1707013200000,-4.03,-4.94,-3.81,
1707013800000,-3.97,-5.04,-3.63,
1707014400000,-3.75,-5.04,-3.86,
1707015000000,-3.79,-5.16,-3.73,
1707015600000,-3.92,-5.04,-3.78,
1707016200000,-5.86,-5.2,-3.97,
1707016800000,-3.9,-5.25,-3.95,
1707017400000,-4.67,-5.18,-3.97,
1707018000000,-7.44,-5.17,-3.98,
1707018600000,-5.35,-5.56,-4.24,
1707019200000,-6.57,-5.65,-4.95,
1707019800000,-5.78,-5.6,-4.6,
1707020400000,-6.51,-5.61,-4.56,
1707021000000,-7.17,-6.04,-4.73,
1707021600000,-5.99,-5.98,-4.82,
1707022200000,-8.22,-5.97,-4.64,
1707022800000,-6.24,-6.19,-4.8,
1707023400000,-7.96,-5.93,-4.55,
1707024000000,-6.92,-6.31,-4.77,
1707024600000,-8.54,-6.16,-4.87,
1707025200000,-6.14,-6.28,-4.68,
1707025800000,-5.8,-6.3,-4.54,
1707026400000,-6.04,-6.11,-5.13,
1707027000000,-5.96,-6.07,-4.96,
1707027600000,-6.87,-6.21,-4.95,
1707028200000,-7.89,-5.9,-5.22,
1707028800000,-5.82,-6.15,-4.82,
1707029400000,-8.17,-6.15,-4.54,
1707030000000,-6.3,-6.33,-4.95,
1707030600000,-8.91,-6.81,-4.94,
1707031200000,-6.67,-6.11,-4.71,
1707031800000,-6.25,-6.29,-4.9,
1707032400000,-7.91,-6.42,-4.6,
1707033000000,-5.81,-6.33,-4.72,
1707033600000,-7.79,-6.25,-4.21,
1707034200000,-5.76,-6.05,-4.19,
1707034800000,-5.68,-5.9,-4.34,
1707035400000,-5.78,-5.81,-4.1,
1707036000000,-5.59,-6.01,-4.48,
1707036600000,-9.1,-6.06,-5.1,
1707037200000,-6.29,-6.08,-5.63,
1707037800000,-5.86,-5.98,-5.47,
1707038400000,-8.19,-6.22,-5.46,
1707039000000,-6.85,-5.96,-5.89,
1707039600000,-8.18,-6.53,-5.29,
1707040200000,-5.77,-6.5,-5.51,
1707040800000,-6.14,-6.48,-6.21,
1707041400000,-6.28,-6.51,-5.97,
1707042000000,-8.81,-6.43,-5.32,
1707042600000,-5.94,-6.55,-5.17,
1707043200000,-6.02,-6.5,-5.65,
1707043800000,-8.38,-6.4,-5.17,
1707044400000,-6.15,-6.25,-5.01,
1707045000000,-6.32,-6.43,-5.24,
1707045600000,-6.92,-6.41,-4.83,
1707046200000,-8.6,-6.49,-4.5,
1707046800000,-6.4,-6.82,-4.43,
1707047400000,-6.23,-6.48,-4.42,
1707048000000,-8.42,-6.33,-4.48,
1707048600000,-6.09,-6.12,-3.81,
1707049200000,-6.1,-6.08,-4.03,
1707049800000,-7.97,-6.14,-4.97,
1707050400000,-5.13,-6.22,-3.93,
1707051000000,-4.39,-6.36,-4.17,
1707051600000,-4.18,-6.92,-4.15,
1707052200000,-4.6,-6.86,-4.47,
1707052800000,-4.31,-7.17,-4.37,
1707053400000,-6.28,-6.78,-4.04,
1707054000000,-4.48,-6.9,-4.34,
1707054600000,-4.27,-6.72,-4.4,
1707055200000,-4.28,-6.83,-4.07,
1707055800000,-4.85,-6.68,-4.23,
1707056400000,-4.24,-6.56,-4.01,
1707057000000,-4.14,-6.5,-4.36,
1707057600000,-4.16,-6.33,-4.17,
1707058200000,-4.47,-6.28,-3.98,
1707058800000,-4.23,-6.34,-4.25,
1707059400000,-4.16,-6.38,-4.03,
1707060000000,-4.22,-6.41,-4.16,
1707060600000,-4.51,-6.39,-4.28,
1707061200000,-4.1,-6.34,-3.96,
1707061800000,-4.1,-6.46,-4.12,
1707062400000,-4.33,-6.69,-3.94,
1707063000000,-6.55,-6.01,-3.83,
1707063600000,-4.44,-6.32,-4.26,
1707064200000,-4.41,-6.23,-4.21,
1707064800000,-6.42,-6.35,-3.93,
1707065400000,-4.55,-6.14,-4.28,
1707066000000,-4.32,-6.12,-3.9,
1707066600000,-6.46,-5.91,-4,
1707067200000,-4.48,-6.02,-4.17,
1707067800000,-6.43,-6.13,-4.09,
1707068400000,-4.19,-6.03,-4.03,
1707069000000,-4.22,-6.07,-3.77,
1707069600000,-6.39,-5.97,-4.05,
1707070200000,-4.31,-5.83,-4.03,
1707070800000,-4.32,-5.78,-3.99,
1707071400000,-6.5,-5.72,-3.89,
1707072000000,-4.62,-5.49,-4.13,
1707072600000,-4.17,-5.22,-4.02,
1707073200000,-4.36,-5.03,-3.57,
1707073800000,-4.34,-5.34,-3.5,
1707074400000,-6.02,-5.69,-3.74,
1707075000000,-4.08,-5.56,-3.7,
1707075600000,-6.16,-5.21,-3.59,
1707076200000,-4.2,-5.56,-3.93,
1707076800000,-4.46,-5.13,-3.61,
1707077400000,-4.45,-5.19,-4.09,
1707078000000,-4.25,-5.26,-4.05,
1707078600000,-4.23,-5.54,-3.9,
1707079200000,-4.25,-5.46,-3.92,
1707079800000,-6,-5.34,-3.6,
1707080400000,-4.46,-5.25,-3.8,
1707081000000,-6.11,-5.49,-4,
1707081600000,-4.62,-5.51,-3.71,
1707082200000,-4.47,-5.36,-4.14,
1707082800000,-4.27,-5.41,-4.04,
1707083400000,-4.51,-5.57,-3.76,
