intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  DESE GROUND FLOOR
FROM   Sat Sep 30 2023|  TO Fri Oct 06 2023
REQUEST SUBMITTED ON   : Tue Jul 09 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1696093800000,-5.92,-6.98,-4.86,
1696094400000,-5.88,-6.98,-4.68,
1696095000000,-6.13,-6.93,-5.07,
1696095600000,-6.16,-6.84,-5.05,
1696096200000,-6.36,-6.83,-4.82,
1696096800000,-6.15,-7.06,-4.7,
1696097400000,-5.93,-6.27,-4.79,
1696098000000,-5.8,-6.49,-4.76,
1696098600000,-5.85,-6.43,-4.36,
1696099200000,-5.75,-6.18,-4.86,
1696099800000,-5.52,-6.15,-4.6,
1696100400000,-5.54,-6.17,-4.78,
1696101000000,-5.56,-6.11,-4.91,
1696101600000,-5.56,-6.38,-4.58,
1696102200000,-5.52,-6.13,-4.21,
1696102800000,-5.52,-6.12,-4.59,
1696103400000,-5.37,-5.9,-4.13,
1696104000000,-5.39,-5.9,-4.25,
1696104600000,-5.41,-5.89,-4.21,
1696105200000,-5.68,-5.84,-4.51,
1696105800000,-5.63,-5.75,-4.29,
1696106400000,-5.69,-5.84,-4.36,
1696107000000,-5.75,-5.83,-4.32,
1696107600000,-5.72,-5.86,-4.39,
1696108200000,-5.77,-5.85,-4.37,
1696108800000,-5.67,-5.88,-4.29,
1696109400000,-5.59,-5.88,-4.3,
1696110000000,-4.16,-5.98,-4.36,
1696110600000,-5.44,-5.8,-4.37,
1696111200000,-5.47,-5.8,-4.27,
1696111800000,-5.5,-5.66,-4.1,
1696112400000,-5.54,-5.65,-4.37,
1696113000000,-5.41,-5.84,-4.14,
1696113600000,-5.42,-5.7,-3.99,
1696114200000,-5.4,-5.63,-4.35,
1696114800000,-5.59,-5.96,-4.55,
1696115400000,-5.48,-5.71,-4.16,
1696116000000,-5.69,-5.74,-4.25,
1696116600000,-5.7,-5.64,-4.33,
1696117200000,-5.72,-5.84,-4.48,
1696117800000,-4.45,-5.59,-4.1,
1696118400000,-5.7,-5.74,-4.29,
1696119000000,-5.66,-5.65,-4.25,
1696119600000,-5.65,-5.66,-4.34,
1696120200000,-5.43,-5.53,-4.24,
1696120800000,-5.34,-5.75,-4.19,
1696121400000,-5,-5.64,-4.05,
1696122000000,-5.02,-5.71,-4.23,
1696122600000,-4.91,-5.66,-4.54,
1696123200000,-3.74,-5.68,-4.12,
1696123800000,-3.74,-5.61,-4.15,
1696124400000,-4.82,-5.59,-4.41,
