intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  DESE GROUND FLOOR
FROM   Sat Jun 29 2024|  TO Sun Jun 30 2024
REQUEST SUBMITTED ON   : Tue Jul 09 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1719681600000,-5.11,-5.62,-4.9,
1719682200000,-5.19,-5.79,-4.86,
1719682800000,-5.04,-5.7,-5.11,
1719683400000,-4.94,-5.57,-5.09,
1719684000000,-4.88,-5.66,-4.78,
1719684600000,-4.93,-5.67,-5.17,
1719685200000,-4.91,-5.56,-5.34,
1719685800000,-4.87,-6.37,-4.91,
1719686400000,-5.15,-5.79,-5.12,
1719687000000,-5.14,-6.68,-5,
1719687600000,-5.11,-5.85,-4.79,
1719688200000,-4.84,-5.76,-4.86,
1719688800000,-4.9,-5.79,-5.02,
1719689400000,-6.85,-5.74,-4.59,
1719690000000,-5.14,-5.67,-4.92,
1719690600000,-5.1,-5.73,-5.08,
1719691199000,-4.9,-5.61,-5.1,
1719691800000,-4.85,-5.67,-5,
1719692400000,-4.87,-5.66,-4.95,
1719693000000,-4.86,-5.56,-4.95,
1719693600000,-4.89,-6.45,-4.94,
1719694200000,-5.27,-5.64,-4.96,
1719694800000,-5.16,-6.52,-5.08,
1719695400000,-4.93,-5.66,-4.94,
1719696000000,-6.87,-5.73,-5.08,
1719696600000,-4.86,-5.62,-4.95,
1719697200000,-5.12,-5.56,-4.91,
1719697800000,-4.86,-5.76,-4.99,
1719698400000,-4.92,-5.53,-5.4,
1719699000000,-4.86,-5.65,-5.02,
1719699600000,-5.19,-5.53,-4.91,
1719700200000,-5.14,-5.6,-5.1,
1719700800000,-6.85,-5.57,-5.09,
1719701400000,-4.79,-5.73,-4.98,
1719702000000,-4.98,-5.64,-5.14,
1719702600000,-5.07,-5.69,-5.04,
1719703200000,-4.81,-5.52,-5,
1719703800000,-4.82,-5.58,-4.94,
1719704400000,-4.84,-5.54,-4.99,
1719705000000,-5,-5.57,-5.14,
1719705600000,-5.03,-5.5,-4.99,
1719706200000,-4.8,-5.56,-4.85,
1719706800000,-4.76,-5.54,-4.78,
1719707400000,-4.01,-5.31,-4.63,
1719708000000,-3.98,-5.3,-4.83,
1719708600000,-4.26,-6.11,-4.72,
1719709200000,-4.25,-5.39,-4.66,
1719709800000,-6.03,-5.43,-4.82,
1719710400000,-4,-5.39,-5.04,
1719711000000,-4.04,-5.47,-4.66,
1719711600000,-4.23,-5.21,-4.76,
1719712200000,-4.38,-5.35,-4.68,
1719712800000,-4,-5.26,-4.85,
1719713400000,-6.06,-5.35,-4.72,
1719714000000,-4.04,-5.43,-4.85,
1719714600000,-4.01,-5.47,-4.76,
1719715200000,-4.19,-5.4,-4.79,
1719715800000,-4.09,-5.69,-4.92,
1719716400000,-4.14,-5.61,-4.77,
1719717000000,-4.01,-5.65,-4.71,
1719717600000,-4.16,-6.89,-4.73,
1719718200000,-6.04,-7.57,-4.86,
1719718800000,-3.97,-6.85,-4.57,
1719719400000,-4.02,-6.01,-4.55,
1719720000000,-4.27,-6.38,-4.71,
1719720600000,-4.24,-5.67,-4.91,
1719721200000,-4,-5.92,-4.67,
1719721800000,-4.03,-5.79,-4.75,
1719722400000,-4.26,-5.8,-4.93,
1719723000000,-4.04,-6.84,-4.84,
1719723600000,-4.01,-5.79,-5.07,
1719724200000,-6.06,-5.87,-5.67,
1719724800000,-4.23,-5.86,-5.14,
1719725400000,-4.19,-5.77,-5.09,
1719726000000,-4.34,-5.95,-5.16,
1719726600000,-3.98,-6.05,-5.02,
1719727200000,-4.05,-5.93,-4.96,
1719727800000,-4.34,-5.89,-5.05,
1719728400000,-4.33,-5.97,-4.98,
1719729000000,-4.08,-6.02,-4.91,
1719729600000,-6.12,-5.87,-5.49,
1719730200000,-6.59,-6.66,-5.54,
1719730800000,-3.96,-6.09,-5.11,
1719731400000,-3.76,-6.82,-5.41,
1719732000000,-3.71,-6.01,-5.47,
1719732600000,-3.79,-6.03,-5.16,
1719733200000,-3.79,-5.95,-5.4,
1719733800000,-3.99,-6.23,-5.28,
1719734400000,-3.99,-5.95,-5.04,
1719735000000,-3.97,-5.78,-5.05,
1719735600000,-6.03,-5.84,-4.99,
1719736200000,-5.88,-5.53,-4.7,
1719736800000,-3.6,-5.93,-4.89,
1719737400000,-3.9,-8.05,-4.9,
1719738000000,-4.17,-6.69,-4.82,
1719738600000,-3.93,-6.16,-4.84,
1719739200000,-3.83,-6.01,-4.87,
1719739800000,-4.09,-6.02,-4.68,
1719740400000,-4.1,-6.12,-4.83,
1719741000000,-3.91,-6.1,-4.66,
1719741600000,-3.97,-6.06,-4.65,
1719742200000,-4.21,-5.94,-5.07,
1719742800000,-4.18,-5.74,-5.15,
1719743400000,-3.95,-5.7,-4.91,
1719744000000,-3.95,-6.55,-4.99,
1719744600000,-4.12,-5.61,-5.15,
1719745200000,-6.2,-6.4,-4.97,
1719745800000,-4,-5.85,-4.83,
1719746400000,-3.97,-5.91,-4.92,
1719747000000,-3.94,-5.9,-4.92,
1719747600000,-3.74,-6.12,-5.13,
1719748200000,-3.87,-6.08,-5.06,
1719748800000,-3.85,-6.17,-4.99,
1719749400000,-4.43,-6.05,-4.93,
1719750000000,-4.31,-5.99,-5.16,
1719750600000,-3.61,-6.19,-4.94,
1719751200000,-6.3,-6.33,-5.11,
1719751800000,-6.79,-6.23,-5.01,
1719752400000,-4.53,-6.4,-5.1,
1719753000000,-4.94,-6.72,-5.03,
1719753600000,-4.87,-6.83,-5.03,
1719754200000,-5.31,-6.65,-4.88,
1719754800000,-5.3,-6.6,-4.9,
1719755400000,-5.08,-6.72,-5.09,
1719756000000,-5.16,-6.48,-5.02,
1719756600000,-5.4,-6.5,-4.86,
1719757200000,-7.41,-6.55,-5.1,
1719757800000,-5.15,-6.62,-5.42,
1719758400000,-5.13,-6.26,-5.25,
1719759000000,-5.41,-6.41,-5.26,
1719759600000,-5.4,-6.67,-5.11,
1719760200000,-5.21,-6.51,-4.99,
1719760800000,-5.31,-6.78,-5.13,
1719761400000,-5.17,-6.56,-5.28,
1719762000000,-5.34,-6.51,-5.34,
1719762600000,-7.21,-6.44,-5.19,
1719763200000,-4.94,-6.14,-5.06,
1719763800000,-5.1,-6.11,-5.26,
1719764400000,-5.25,-6.11,-5.12,
1719765000000,-5.33,-6.31,-5.14,
1719765600000,-5.11,-5.84,-5.13,
1719766200000,-5.05,-5.78,-4.89,
1719766800000,-7.18,-5.7,-5.2,
1719767400000,-5.45,-5.66,-5.11,
1719768000000,-5.23,-5.55,-4.82,
1719768600000,-4.97,-5.56,-4.97,
1719769200000,-5.03,-5.56,-5.35,
1719769800000,-5.11,-5.54,-5.3,
1719770400000,-5.3,-5.51,-4.94,
1719771000000,-7.3,-5.57,-5.4,
1719771600000,-5.15,-5.72,-5.16,
1719772200000,-4.79,-5.51,-4.97,
