intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  SOIL MECHANICS
FROM   Tue Sep 05 2023|  TO Mon Sep 11 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1693932600000,1.02,0.95,1.1,
1693933200000,1.02,0.78,1.1,
1693933800000,1,0.82,1.06,
1693934400000,1.01,0.8,1.04,
1693935000000,1.01,0.84,1.05,
1693935600000,1.02,0.79,1.04,
1693936200000,1.03,0.82,1.04,
1693936799000,1.01,0.79,1.04,
1693936800000,1,0.79,1.04,
1693937400000,1.02,0.85,1.13,
1693937964000,1.01,0.82,1.13,
1693938000000,1.01,0.86,1.13,
1693938600000,1.02,0.8,1.07,
1693939200000,1.01,0.83,1.07,
1693939800000,1.01,0.8,1.07,
1693940400000,1.01,0.83,1.09,
1693941000000,1,0.82,1.03,
1693941600000,1.01,0.8,1.03,
1693942200000,1.02,0.8,1.01,
1693942800000,1.02,0.83,1.04,
1693943400000,1.02,0.83,1.08,
1693944000000,1.02,0.8,1.09,
1693944600000,1.03,0.8,1.09,
1693945199000,1.01,0.86,1.09,
1693945800000,1.01,0.83,1.07,
1693946400000,1.02,0.8,1.08,
1693947000000,1.02,0.67,1.08,
1693947600000,1,0.83,1.08,
1693948200000,1.01,0.7,1.03,
1693948800000,1.02,0.8,1.03,
1693949400000,1.02,0.8,1.08,
1693950000000,1.04,0.8,1.08,
1693950600000,1.04,0.83,1.03,
1693951200000,1.05,0.71,1.04,
1693951709000,1.03,0.8,1.08,
1693951799000,1.02,0.8,1.09,
1693952400000,1.01,0.8,1.08,
1693953000000,1.03,0.68,1.09,
1693953499000,1.03,0.8,1.07,
1693953600000,1.03,0.82,1.07,
1693954200000,1.03,0.78,1.08,
1693954800000,1.02,0.83,1.13,
1693955400000,1.02,0.8,1.08,
1693956000000,1.03,0.71,1.03,
1693956600000,1.03,0.8,1.04,
1693957200000,1.03,0.71,1.02,
1693957800000,1.03,0.8,1.05,
1693958240000,1.03,0.87,1.02,
1693958400000,1.04,0.82,1.04,
1693959000000,1.02,0.65,1.08,
1693959600000,1.01,0.82,1.08,
1693960200000,1.02,0.85,1.07,
1693960735000,1.02,0.78,1.08,
1693960800000,1.01,0.79,1.15,
1693961400000,1.01,0.81,1.12,
1693962000000,1.01,0.64,1.07,
1693962600000,1,0.8,1.02,
1693963200000,1.01,0.79,1.03,
1693963658000,1.01,0.8,1.02,
1693963800000,1.02,0.76,1.03,
1693964400000,1.01,0.81,1.02,
1693964999000,1.02,0.81,1.02,
1693965000000,1.02,0.84,1.04,
1693965600000,1,0.81,1.02,
1693966200000,1,0.81,1.07,
1693966799000,0.99,0.8,1.13,
1693966800000,0.99,0.77,1.13,
1693967400000,0.99,0.81,1.14,
1693968000000,1.01,0.8,1.08,
1693968600000,1.01,0.78,1.08,
1693969200000,1,0.87,2.19,
1693969781000,0.97,0.77,1.32,
1693969799000,0.97,0.83,1.33,
1693970400000,0.99,0.9,1.06,
1693971000000,1.25,0.86,1.96,
1693971600000,1.24,0.85,1.23,
1693972181000,1.42,0.83,1.24,
1693972200000,1.44,0.83,1.25,
1693972800000,1.64,0.94,2.01,
1693973400000,1.64,1.07,2.17,
1693974000000,1.77,1.08,1.82,
1693974600000,1.99,1.59,1.14,
1693975200000,2.09,1.02,4.6,
1693975800000,2.11,1.41,1.34,
1693976400000,1.94,1.16,2.17,
1693977000000,1.92,1.16,1.44,
1693977600000,1.88,1.08,1.54,
1693978200000,1.94,1.28,1.45,
1693978800000,1.91,1.23,1.46,
1693979400000,1.91,1.24,1.39,
1693980000000,1.87,1.19,4.23,
1693980600000,1.96,1.59,1.47,
1693981200000,1.88,1.09,1.44,
1693981799000,1.75,1.13,1.42,
1693981800000,1.76,1.16,1.41,
1693982400000,1.76,0.99,1.44,
1693983000000,1.67,0.99,1.27,
1693983600000,1.68,1.07,1.33,
1693984200000,1.48,0.99,1.28,
1693984800000,1.69,1.04,1.18,
1693985400000,1.72,1.09,1.23,
1693985926000,1.67,1.04,1.19,
1693986000000,1.68,1.07,1.2,
1693986600000,1.71,1.08,1.2,
1693987199000,1.6,1,1.25,
1693987200000,1.6,1.06,1.25,
1693987800000,1.57,1.06,1.24,
1693988399000,1.46,1.11,1.25,
1693988400000,1.52,1.12,1.25,
1693989000000,1.45,1.13,1.24,
1693989599000,1.43,1.79,1.24,
1693989600000,1.44,1.59,1.25,
1693990200000,2.67,2.44,3.07,
1693990800000,2.64,2.35,2.45,
1693991400000,2.66,2.4,2.45,
1693992000000,1.53,1.53,1.66,
1693992599000,1.48,1.16,2.82,
1693992600000,1.5,1.18,2.82,
1693993200000,1.56,1.46,1.27,
1693993800000,1.54,1.31,1.31,
1693994384000,1.57,1.32,1.8,
1693994400000,1.6,1.32,1.81,
1693995000000,1.6,1.39,1.37,
1693995600000,1.57,1.37,1.34,
1693996200000,1.59,1.2,1.27,
1693996800000,1.69,1.25,2.04,
1693997400000,1.66,1.27,1.25,
1693998000000,1.68,1.19,1.32,
1693998600000,1.58,1.22,3.36,
1693999200000,1.5,1.48,1.98,
1693999800000,1.44,1.08,1.63,
1694000326000,1.23,1.15,2.22,
1694000400000,1.26,1.04,1.61,
1694001000000,1.3,1.27,1.56,
1694001599000,1.27,0.98,1.34,
1694001600000,1.29,0.86,1.36,
1694002200000,1.29,1.01,1.36,
1694002799000,1.19,1.06,1.35,
1694002800000,1.2,1.09,1.34,
1694003364000,1.16,1.01,1.41,
