intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  SOIL MECHANICS
FROM   Tue Dec 26 2023|  TO Mon Jan 01 2024
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1703625600000,0.99,1.35,1.09,
1703626200000,1,1.16,1.09,
1703626800000,1,1.18,1.14,
1703627400000,0.99,1.18,1.14,
1703628000000,1,1.32,1.14,
1703628600000,1.04,1.2,1.16,
1703629200000,1.01,1.2,1.14,
1703629800000,1,1.16,1.15,
1703630400000,1.01,1.32,1.09,
1703631000000,1.01,1.13,1.09,
1703631600000,1.01,1.15,1.08,
1703632200000,1,1.17,1.2,
1703632800000,1.01,1.18,1.09,
1703633400000,0.99,1.32,1.09,
1703634000000,1,1.2,1.14,
1703634600000,1,1.21,1.14,
1703635200000,1,1.08,1.19,
1703635800000,1,1.3,1.14,
1703636400000,0.99,1.2,1.14,
1703637000000,1,1.2,1.14,
1703637596000,1,1.17,1.09,
1703637600000,0.99,1.19,1.09,
1703638200000,0.99,1.23,1.14,
1703638800000,0.99,1.18,1.09,
1703639400000,0.99,1.19,1.09,
1703640000000,0.97,1.18,1.08,
1703640600000,0.98,1.19,1.09,
1703641200000,0.99,1.28,1.19,
1703641800000,0.99,1.17,1.14,
1703642399000,0.99,1.24,1.8,
1703642400000,0.98,1.21,1.8,
1703643000000,0.98,1.18,1.14,
1703643600000,0.99,1.16,1.14,
1703644200000,0.98,1.18,1.2,
1703644800000,0.99,1.21,1.77,
1703645400000,0.98,1.28,1.08,
1703646000000,1.08,1.17,4.23,
1703646600000,1.08,1.17,1.43,
1703647200000,1.34,1.26,1.63,
1703647800000,1.32,1.37,1.63,
1703648400000,1.38,1.25,1.68,
1703649000000,1.39,1.25,1.2,
1703649600000,1.55,1.31,1.86,
1703650200000,1.58,1.62,1.23,
1703650800000,1.58,1.46,1.19,
1703651400000,1.66,1.5,1.13,
1703651996000,1.86,1.58,2.2,
1703652000000,1.86,1.59,1.23,
1703652600000,1.93,1.75,1.26,
1703653199000,1.88,1.6,2.03,
1703653800000,1.8,1.5,2.04,
1703654400000,1.8,1.6,1.41,
1703655000000,1.8,1.58,1.48,
1703655600000,1.75,1.53,1.46,
1703656200000,1.71,1.49,1.45,
1703656800000,1.7,1.59,1.44,
1703657400000,1.84,1.48,1.99,
1703658000000,1.84,1.5,2.36,
1703658600000,1.69,1.44,1.41,
1703659200000,1.73,1.47,1.36,
1703659800000,1.73,1.7,1.37,
1703660400000,1.74,1.6,4.22,
1703660999000,1.74,1.6,1.35,
1703661600000,1.58,1.57,2,
1703662200000,1.56,1.7,1.34,
1703662800000,1.57,1.52,1.39,
1703663400000,1.55,1.5,1.26,
1703664000000,1.41,1.43,1.2,
1703664600000,1.37,1.48,1.21,
1703665200000,2.51,2.58,2.64,
1703665800000,2.62,2.71,5.36,
1703666400000,2.88,2.58,2.54,
1703667000000,2.82,2.66,5.36,
1703667600000,1.66,1.43,1.33,
1703668200000,1.61,1.45,1.37,
1703668800000,1.6,1.54,1.43,
1703669399000,1.58,1.43,2.44,
1703670000000,1.54,1.46,1.39,
1703670600000,1.65,1.46,1.56,
1703671200000,1.78,1.63,1.41,
1703671800000,1.66,1.39,1.25,
1703672400000,1.6,1.46,1.25,
1703673000000,1.64,1.52,1.27,
1703673600000,1.62,1.53,1.26,
1703674200000,1.67,1.35,1.93,
1703674800000,1.67,1.49,1.32,
1703675400000,1.71,1.61,1.27,
1703676000000,1.73,1.57,2,
1703676600000,1.64,1.69,1.26,
1703677200000,1.62,1.56,1.93,
1703677800000,1.51,1.6,1.08,
1703678400000,1.46,1.39,0.85,
1703679000000,1.41,1.65,0.77,
1703679600000,1.37,1.47,0.77,
1703680200000,1.29,1.49,0.75,
1703680800000,1.28,1.39,0.83,
1703681400000,1.1,1.47,0.79,
1703682000000,1.14,1.31,0.78,
1703682600000,1.13,1.13,0.8,
1703683200000,1.12,1.24,0.96,
1703683800000,1.11,1.38,0.92,
1703684400000,1.1,1.21,0.84,
1703685000000,1.1,1.23,0.83,
1703685600000,1.02,1.1,0.79,
1703686200000,1.03,1.22,0.63,
1703686800000,0.99,1.2,0.67,
1703687400000,0.98,1.23,0.67,
1703688000000,0.99,1.24,0.72,
1703688600000,1,1.2,0.67,
1703689200000,0.99,1.34,0.67,
1703689800000,1,1.23,0.67,
1703690400000,0.99,1.25,0.62,
1703691000000,0.99,1.3,0.62,
1703691600000,1,1.23,0.67,
1703692200000,0.98,1.23,0.67,
1703692800000,0.98,1.23,0.67,
1703693400000,0.99,1.35,0.72,
1703694000000,1,1.24,0.67,
1703694600000,0.99,1.23,0.67,
1703695200000,0.99,1.23,0.62,
1703695799000,0.99,1.21,0.68,
1703696400000,1,1.24,0.64,
1703697000000,1.01,1.19,0.63,
1703697600000,0.95,1.22,0.99,
1703698200000,0.94,1.31,0.99,
1703698800000,0.93,1.18,1.09,
1703699400000,0.93,1.18,1.03,
1703700000000,0.93,1.23,1.03,
1703700600000,0.94,1.3,1.03,
1703701200000,0.94,1.21,1.09,
1703701800000,0.94,1.21,1.03,
1703702400000,0.94,1.35,1.02,
1703703000000,0.94,1.23,0.98,
1703703600000,0.94,1.19,0.98,
1703704200000,0.94,1.21,1.03,
1703704800000,0.95,1.32,0.98,
1703705400000,0.94,1.26,0.99,
1703706000000,0.94,1.24,1.03,
1703706600000,0.93,1.21,1.08,
1703707200000,0.93,1.24,1.03,
1703707799000,0.94,1.16,1.03,
1703708400000,0.95,1.26,1.03,
1703709000000,0.95,1.31,1.03,
1703709600000,0.94,1.21,1.03,
1703710200000,0.95,1.26,0.98,
1703710800000,0.96,1.19,1.01,
1703711400000,0.95,1.21,0.98,
1703712000000,0.95,1.21,0.98,
1703712600000,0.94,1.27,0.99,
1703713200000,0.95,1.36,1.03,
1703713800000,0.94,1.22,1.04,
1703714400000,0.94,1.22,1.03,
1703715000000,0.94,1.24,1.09,
1703715600000,0.95,1.36,1.03,
1703716200000,0.95,1.22,1.03,
1703716800000,0.96,1.27,0.99,
1703717400000,0.95,1.23,0.98,
1703718000000,0.96,1.31,1.03,
1703718600000,0.95,1.26,0.98,
1703719200000,0.94,1.24,0.98,
1703719800000,0.94,1.21,1,
1703720400000,0.96,1.34,1.03,
