intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  SOIL MECHANICS
FROM   Tue Mar 12 2024|  TO Mon Mar 18 2024
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1710276000000,1.34,3.61,1.06,
1710276600000,1.34,3.64,1.06,
1710277200000,1.37,3.49,1.02,
1710277800000,1.35,3.55,0.99,
1710278400000,1.31,3.43,1.03,
1710279000000,1.35,3.67,0.98,
1710279600000,1.31,3.39,0.98,
1710280200000,1.21,3.39,1.03,
1710280800000,1.17,3.19,0.97,
1710281400000,1.17,3.13,0.99,
1710282000000,1.16,3.42,0.99,
1710282600000,1.16,3.34,0.99,
1710283200000,1.17,3.41,1,
1710283800000,1.17,3.52,0.99,
1710284400000,1.18,3.33,1.05,
1710285000000,1.17,3.32,1.04,
1710285597000,1.18,3.33,1.04,
1710285600000,1.17,3.31,1.04,
1710286200000,1.21,3.24,1.03,
1710286800000,1.17,3.31,1.02,
1710287400000,1.16,3.01,1.02,
1710288000000,1.16,3.3,1.02,
1710288600000,1.16,3.27,1.07,
1710289200000,1.16,3.16,1.01,
1710289800000,1.16,3.25,1.01,
1710290400000,1.16,3.11,1.02,
1710291000000,1.15,3.44,1.01,
1710291600000,1.14,3.17,1.01,
1710292200000,1.16,3.37,1.01,
1710292800000,1.14,3.39,1.06,
1710293400000,1.14,3.35,1,
1710294000000,1.14,2.88,1,
1710294600000,1.15,3.01,1.01,
1710295200000,1.14,3.05,1.01,
1710295796000,1.15,3.07,1.01,
1710295800000,1.14,3.12,1.02,
1710296400000,1.13,2.73,1.02,
1710297000000,1.14,3.16,1.06,
1710297600000,1.13,3.01,1.02,
1710298200000,1.14,3.04,1.01,
1710298800000,1.14,3.17,4.73,
1710299399000,1.15,3.09,1.27,
1710299400000,1.15,3.15,1.28,
1710300000000,1.14,3.04,1.36,
1710300600000,1.15,2.99,1.12,
1710301200000,1.2,3.11,1.28,
1710301800000,1.21,3.08,1.23,
1710302400000,1.42,3.29,1.19,
1710303000000,1.52,3.12,1.21,
1710303600000,1.54,3.54,1.22,
1710304200000,1.55,3.69,1.45,
1710304800000,1.6,3.59,1.39,
1710305400000,1.58,3.43,1.19,
1710306000000,1.58,3.63,4.31,
1710306600000,2.96,4.71,3.28,
1710307200000,1.72,3.45,1.85,
1710307800000,2.26,3.43,1.24,
1710308400000,2.48,3.17,1.29,
1710309000000,2.88,3.39,1.29,
1710309600000,2.64,3.49,1.5,
1710310200000,2.78,3.21,1.38,
1710310800000,2.73,3.31,1.38,
1710311400000,2.8,3.34,1.39,
1710312000000,4.15,4.67,5.36,
1710312600000,3.89,4.55,3.27,
