intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  SOIL MECHANICS
FROM   Tue Aug 29 2023|  TO Mon Sep 04 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1693329600000,1.05,1.01,1.22,
1693330200000,1.04,0.97,1.48,
1693330800000,1.03,0.97,1.19,
1693331384000,1.03,0.97,1.19,
1693331400000,1.02,0.83,1.2,
1693332600000,1.09,1.01,1.49,
1693333200000,1.08,0.98,1.27,
1693333800000,1.08,0.84,1.26,
1693334400000,1.11,0.98,1.49,
1693335000000,1.08,1,1.22,
1693335600000,1.07,0.97,1.2,
1693336200000,1.17,1.01,1.2,
1693336800000,1.17,0.84,1.47,
1693337400000,1.17,0.98,1.2,
1693338000000,1.17,0.98,1.22,
1693338600000,1.17,0.99,1.21,
1693339200000,1.17,0.98,1.58,
1693339800000,1.17,0.92,1.27,
1693340400000,1.17,0.97,1.16,
1693341599000,1.1,0.85,1.16,
1693342200000,1.09,1,1.17,
1693342800000,1.09,0.98,1.18,
1693343400000,1.09,0.98,1.18,
1693344000000,1.09,0.88,1.17,
1693344600000,1.1,0.96,1.24,
1693345200000,1.1,0.95,1.24,
1693345799000,1.09,0.87,1.16,
1693346400000,1.1,0.93,1.16,
1693347000000,1.1,1.01,1.19,
1693347600000,1.11,0.99,1.18,
1693348200000,1.1,0.96,1.19,
1693348800000,1.1,0.96,1.2,
1693349400000,1.09,0.95,1.18,
1693350000000,1.09,0.99,1.19,
1693350486000,1.1,0.98,1.22,
1693350600000,1.09,0.96,1.21,
1693351200000,1.09,0.95,1.21,
1693351800000,1.09,0.95,1.17,
1693352400000,1.1,1.01,1.16,
1693352999000,1.1,0.99,1.17,
1693353000000,1.1,0.98,1.18,
1693353600000,1.09,0.98,1.18,
1693354200000,1.09,0.96,1.18,
1693354799000,1.09,0.94,1.18,
1693354800000,1.09,0.94,1.17,
1693355400000,1.09,0.97,1.18,
1693356000000,1.09,0.96,1.24,
1693356600000,1.09,0.97,1.23,
1693357200000,1.1,0.94,1.2,
1693357800000,1.1,0.97,1.17,
1693358400000,1.09,0.97,1.17,
1693359000000,1.09,0.98,1.16,
1693359600000,1.1,0.97,1.17,
1693360200000,1.1,0.97,1.16,
1693360800000,1.09,0.95,1.18,
1693361400000,1.09,0.93,1.19,
1693362000000,1.09,0.97,1.23,
1693362599000,1.1,0.97,1.22,
1693362600000,1.09,0.97,1.23,
1693363200000,1.08,0.99,1.19,
1693363800000,1.1,0.97,1.19,
1693364400000,1.1,1.02,2.15,
1693364999000,1.09,1.03,1.48,
1693365000000,1.09,1.03,1.48,
1693365600000,1.2,1.02,1.35,
1693366199000,1.2,1.14,3.99,
1693366200000,1.2,1.11,4,
1693366800000,1.57,1.36,1.29,
1693367400000,1.56,1.3,1.25,
1693368000000,1.58,1.4,1.85,
1693368599000,3.05,1.48,1.44,
1693368600000,3.09,1.48,1.49,
1693369200000,3.29,1.51,1.44,
1693369800000,3.29,1.64,1.47,
1693370400000,3.34,1.7,2.56,
1693371000000,3.47,1.72,2.72,
1693371600000,3.62,1.58,1.85,
1693372200000,3.69,1.67,2.42,
1693372800000,2.45,1.69,1.81,
1693373399000,2.44,1.67,1.78,
1693373400000,2.44,1.68,1.81,
1693374000000,3.76,1.63,1.83,
1693374599000,2.32,1.75,2.56,
1693374600000,2.31,1.63,2.43,
1693375200000,3.62,1.7,2.02,
1693375800000,3.64,1.98,1.98,
1693376400000,3.65,2.08,4.76,
1693377000000,2.37,2.11,1.98,
1693377600000,3.64,2.07,2.05,
1693378200000,3.67,3.76,2.03,
1693378800000,4.62,2.89,3.39,
1693379400000,4.56,2.98,3.32,
1693380000000,4.37,2.8,3.12,
1693380600000,4.33,2.63,3.1,
1693381199000,3.2,2.76,2.97,
1693381200000,3.2,2.77,2.98,
1693381800000,3.17,2.79,2.96,
1693382400000,3.09,2.93,2.65,
1693383000000,3.38,3.04,5.35,
1693383411000,3.23,2.88,2.69,
1693383600000,3.26,2.9,2.71,
1693384200000,2.12,1.73,1.61,
1693384799000,2.13,1.73,1.4,
1693384800000,2.13,1.74,1.41,
1693385400000,2.19,1.75,1.47,
1693385979000,2.2,1.76,4.15,
1693386000000,2.2,1.73,3.68,
1693386600000,2.23,1.75,1.56,
1693387200000,2.2,1.77,1.49,
1693387800000,3.6,1.92,2.26,
1693388400000,3.64,1.93,2.33,
1693389000000,3.86,2.13,1.94,
1693389600000,3.77,1.99,2.38,
1693390199000,3.46,2.1,1.66,
1693390200000,3.47,2.1,1.66,
1693390800000,3.49,2.11,3.07,
1693391351000,2.32,2.17,2.27,
1693391400000,2.44,2.33,2.42,
1693391999000,3.57,2.2,2.82,
1693392600000,3.64,2.39,2.88,
1693393200000,3.45,2.2,2.68,
1693393556000,3.49,2.09,3.49,
1693393800000,3.52,2.2,1.95,
1693394400000,3.4,2.69,1.96,
1693395000000,1.88,2.01,4.67,
1693395600000,1.4,1.34,1.56,
1693396200000,1.34,1.28,1.6,
1693396800000,1.31,1.09,1.25,
1693397400000,1.39,1.06,1.2,
1693398000000,1.26,1,1.2,
1693398599000,1.23,1.03,0.82,
1693398600000,1.23,0.94,0.83,
1693399200000,1.32,1.05,0.81,
1693399799000,1.41,0.85,0.8,
1693399800000,1.41,0.86,0.81,
1693400400000,1.43,0.99,0.82,
1693400827000,1.41,1.05,0.82,
1693401000000,1.43,1.08,0.86,
1693401600000,1.37,1.06,0.87,
