intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  SOIL MECHANICS
FROM   Tue Sep 26 2023|  TO Mon Oct 02 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1695761400000,1.19,0.94,0.92,
1695762000000,1.18,0.95,0.91,
1695762600000,1.18,0.95,0.93,
1695763200000,1.19,0.91,0.86,
1695763800000,1.19,0.95,0.87,
1695764400000,1.19,0.94,0.89,
1695765000000,1.18,0.95,0.86,
1695765600000,1.19,1.01,0.88,
1695766200000,1.19,0.98,0.85,
1695766800000,1.19,0.95,0.86,
1695767400000,1.18,0.86,0.86,
1695768000000,1.18,0.95,0.87,
1695768600000,1.18,0.98,0.91,
1695769200000,1.18,0.95,0.9,
1695769800000,1.19,0.97,0.86,
1695770400000,1.18,0.97,0.86,
1695771000000,1.19,0.8,0.86,
1695771600000,1.18,0.97,0.86,
1695772200000,1.16,0.96,0.86,
1695772800000,1.13,0.93,0.85,
1695773400000,1.17,0.96,0.85,
1695774000000,1.16,0.92,0.87,
1695774600000,1.17,0.92,0.82,
1695775200000,1.16,0.91,0.91,
1695775800000,1.16,0.97,0.91,
1695776400000,1.16,0.87,0.91,
1695777000000,1.16,0.92,0.87,
1695777600000,1.16,0.92,0.85,
1695778200000,1.16,0.88,0.86,
1695778800000,1.17,0.95,0.85,
1695779400000,1.15,0.75,0.86,
1695780000000,1.17,0.95,0.86,
1695780600000,1.16,0.91,0.85,
1695781200000,1.17,0.92,0.85,
1695781800000,1.12,0.92,0.87,
1695782400000,1.17,0.95,0.92,
1695783000000,1.16,0.91,0.9,
1695783600000,1.16,0.98,4.64,
1695784200000,1.14,1.03,1.19,
1695784800000,1.13,1,1.85,
1695785400000,1.14,1,1.26,
1695786000000,1.16,1.02,2.05,
1695786600000,1.11,1,1.37,
1695787200000,1.16,1.07,3.13,
1695787800000,1.16,1.1,1.33,
1695788400000,1.28,1.17,1.36,
1695789000000,1.11,1.13,1.35,
1695789600000,1.09,1.33,1.24,
1695790200000,1.19,1.98,1.37,
1695790800000,1.15,1.21,4.79,
1695791400000,1.17,1.81,1.41,
1695792000000,1.53,1.3,1.36,
1695792600000,1.49,1.59,1.32,
1695793200000,1.64,2.12,1.34,
1695793800000,1.64,1.44,4.12,
1695794400000,1.52,1.55,1.34,
1695795000000,1.62,1.97,4.08,
1695795600000,1.62,1.43,1.28,
1695796200000,1.75,1.63,4.12,
1695796800000,1.7,1.74,1.29,
1695797400000,1.73,1.69,1.33,
1695798000000,1.67,1.68,1.34,
1695798600000,1.53,1.47,1.28,
1695799200000,1.28,1.42,3.05,
1695799800000,1.53,1.45,1.29,
1695800400000,1.52,1.37,1.26,
1695801000000,1.23,1.36,1.24,
1695801600000,1.3,1.41,1.26,
1695802200000,1.31,1.35,1.67,
1695802800000,1.55,1.41,1.25,
1695803400000,2.77,2.57,2.35,
1695804000000,2.72,2.57,2.34,
1695804600000,2.72,2.55,2.35,
1695805200000,2.72,2.48,2.43,
1695805800000,1.54,1.33,2.35,
1695806400000,1.66,1.21,3.5,
1695807000000,1.91,1.16,4.28,
1695807600000,2.01,1.26,1.64,
1695808200000,1.95,1.24,1.56,
1695808800000,1.95,1.36,1.61,
1695809400000,1.9,1.65,2.22,
1695810000000,2.01,1.35,1.57,
1695810600000,2.09,1.55,1.53,
1695811200000,2.22,1.6,1.51,
1695811800000,1.95,1.57,1.46,
1695812400000,1.95,1.57,1.58,
1695813000000,2,1.54,2.35,
1695813600000,1.96,1.34,1.53,
1695814200000,1.87,1.42,4.39,
1695814800000,1.65,1.24,1.5,
1695815400000,1.63,1.35,1.48,
1695816000000,1.78,1.32,1.44,
1695816600000,1.62,1.3,2.31,
1695817200000,1.88,1.11,1.51,
1695817800000,1.84,1.13,1.52,
1695818400000,1.58,1.1,1.53,
1695819000000,1.69,1.1,1.53,
1695819599000,1.61,0.99,1.45,
1695820200000,1.55,0.99,1.47,
1695820800000,1.56,0.98,1.49,
1695821400000,1.56,0.95,1.47,
1695822000000,1.54,0.94,1.48,
1695822600000,1.55,0.95,1.48,
1695823200000,1.69,0.91,1.49,
1695823800000,1.51,0.88,1.48,
1695824400000,1.52,0.93,1.52,
1695825000000,1.48,0.86,1.16,
1695825600000,1.37,0.87,1.21,
1695826200000,1.33,0.89,1.12,
1695826800000,1.38,0.87,1.12,
1695827400000,1.36,0.83,1.12,
1695828000000,1.29,0.9,1.12,
1695828600000,1.31,0.77,1.11,
1695829200000,1.23,0.88,1.12,
1695829800000,1.2,0.91,1.11,
1695830400000,1.19,0.87,1.18,
1695831000000,1.19,0.88,1.17,
1695831600000,1.21,0.87,1.18,
1695832200000,1.21,0.87,1.12,
1695832800000,1.18,0.87,1.12,
1695833400000,1.21,0.82,1.11,
1695834000000,1.21,0.87,1.12,
1695834600000,1.18,0.87,1.12,
1695835200000,1.22,0.87,1.11,
1695835799000,1.19,0.88,1.12,
1695836400000,1.19,0.87,1.11,
1695837000000,1.19,0.88,1.17,
1695837600000,1.2,0.91,1.16,
1695838200000,1.21,0.88,1.12,
1695838800000,1.22,0.89,1.13,
1695839400000,1.2,0.89,1.12,
1695840000000,1.2,0.85,1.13,
1695840600000,1.2,0.91,1.11,
1695841200000,1.19,0.78,1.12,
1695841800000,1.19,0.85,1.12,
1695842400000,1.19,0.76,1.11,
1695843000000,1.21,0.88,1.12,
1695843600000,1.21,0.88,1.17,
1695844200000,1.21,0.86,1.17,
1695844800000,1.21,0.85,1.12,
1695845400000,1.21,0.89,1.13,
1695846000000,1.2,0.86,1.11,
1695846600000,1.2,0.89,1.12,
1695847200000,1.21,0.86,1.12,
1695847800000,1.2,0.85,1.12,
1695848400000,1.21,0.89,1.12,
1695849000000,1.21,0.89,1.13,
1695849600000,1.21,0.86,1.12,
1695850200000,1.22,0.86,1.18,
1695850800000,1.21,0.86,1.18,
1695851400000,1.21,0.73,1.11,
1695852000000,1.21,0.89,1.12,
1695852600000,1.21,0.86,1.14,
1695853200000,1.21,0.89,1.12,
1695853800000,1.26,0.86,1.13,
1695854400000,1.21,0.92,1.12,
1695855000000,1.21,0.86,1.13,
1695855600000,1.21,0.89,1.12,
1695856200000,1.21,0.8,1.13,
1695856800000,1.22,0.86,1.17,
1695857400000,1.21,0.92,1.18,
1695858000000,1.24,0.89,1.12,
1695858600000,1.21,0.74,1.11,
1695859200000,1.21,0.74,1.11,
1695859800000,1.2,0.88,1.12,
1695860400000,1.2,0.84,1.11,
1695861000000,1.2,0.88,1.11,
1695861600000,1.2,0.91,1.11,
1695862200000,1.19,0.87,1.12,
1695862800000,1.19,0.87,1.12,
1695863400000,1.19,0.87,1.17,
1695864000000,1.19,0.88,1.16,
1695864600000,1.19,0.87,1.11,
1695865200000,1.2,0.84,1.12,
1695865800000,1.21,0.85,1.12,
1695866400000,1.2,0.87,1.12,
1695867000000,1.19,0.87,1.12,
1695867599000,1.19,0.91,1.13,
1695868200000,1.2,0.87,1.11,
1695868800000,1.19,0.88,1.11,
1695869400000,1.19,0.9,1.12,
1695870000000,1.19,0.87,1.16,
1695870600000,1.19,0.85,1.16,
1695871200000,1.2,0.87,1.15,
1695871800000,2.46,2.27,2.19,
1695872400000,1.17,0.98,0.77,
1695873000000,1.17,0.91,0.76,
1695873600000,1.16,0.98,0.77,
1695874200000,1.16,0.99,0.76,
1695874800000,1.17,0.96,0.77,
1695875400000,1.1,1.03,0.78,
1695876000000,1.1,1.44,0.8,
1695876600000,1.23,0.93,0.98,
1695877200000,1.37,1.36,1.05,
1695877800000,1.36,1.09,1.38,
1695878400000,1.38,1.15,1.36,
1695879000000,1.36,1.06,1.38,
1695879600000,1.47,1.09,1.38,
1695880200000,3.89,3.59,3.92,
1695880800000,3.88,3.46,4.03,
1695881400000,3.89,3.59,3.93,
1695882000000,3.84,3.49,3.88,
1695882600000,3.86,3.51,3.9,
